open,high,low,close,volume,date
0.221623,0.237066,0.216628,0.233177,954001.6179,2021-11-19
0.233177,0.235992,0.225415,0.233383,756133.3888,2021-11-20
0.233383,0.233625,0.225552,0.225902,744847.6519,2021-11-21
0.225902,0.227309,0.216822,0.219728,689206.6962,2021-11-22
0.219728,0.236744,0.213834,0.226999,822464.7688,2021-11-23
0.226999,0.230664,0.211613,0.217351,871951.6303,2021-11-24
0.217351,0.229389,0.214485,0.221369,765148.476,2021-11-25
0.221369,0.222077,0.190657,0.201948,1033175.0765,2021-11-26
0.201948,0.209486,0.201232,0.205109,867629.1865,2021-11-27
0.205109,0.207735,0.19148,0.207732,976988.8571,2021-11-28
0.207732,0.224823,0.202782,0.214892,917517.6309,2021-11-29
0.214892,0.227326,0.212663,0.214547,719967.9054,2021-11-30
0.214547,0.21884,0.205854,0.209261,671481.3834,2021-12-01
0.209261,0.222999,0.201621,0.209472,859944.1885,2021-12-02
0.209472,0.212111,0.190822,0.200073,1246370.2467,2021-12-03
0.200073,0.200368,0.130481,0.178733,1322696.183,2021-12-04
0.178733,0.181372,0.162322,0.171511,1004675.5383,2021-12-05
0.171511,0.180647,0.159381,0.178172,851194.9315,2021-12-06
0.178172,0.184189,0.174821,0.1764,836925.2306,2021-12-07
0.1764,0.182116,0.172426,0.179116,1210614.2113,2021-12-08
0.179116,0.182427,0.168676,0.169046,733352.4123,2021-12-09
0.169046,0.174677,0.163562,0.164013,1147114.793,2021-12-10
0.164013,0.169957,0.16127,0.168763,931169.2454,2021-12-11
0.168763,0.173459,0.165598,0.16968,854470.393,2021-12-12
0.16968,0.170366,0.15157,0.157245,1383867.9286,2021-12-13
0.157245,0.219957,0.155034,0.190819,1336469.4611,2021-12-14
0.190819,0.191145,0.17056,0.180928,856678.3601,2021-12-15
0.180928,0.185116,0.172324,0.173338,928320.3327,2021-12-16
0.173338,0.176556,0.161599,0.16869,729635.2613,2021-12-17
0.16869,0.175491,0.165955,0.172373,609074.3084,2021-12-18
0.172373,0.174634,0.169092,0.169447,543018.2086,2021-12-19
0.169447,0.170724,0.161163,0.16723,893988.8844,2021-12-20
0.16723,0.172282,0.165723,0.170809,861431.9194,2021-12-21
0.170809,0.179918,0.16974,0.173038,697773.0065,2021-12-22
0.173038,0.184938,0.171266,0.184938,572327.6842,2021-12-23
0.184938,0.195402,0.179465,0.186258,1304038.2488,2021-12-24
0.186258,0.1953,0.184833,0.190559,1258344.7781,2021-12-25
0.190559,0.192481,0.185114,0.189723,949172.5595,2021-12-26
0.189723,0.192815,0.186753,0.187852,936182.8947,2021-12-27
0.187852,0.187967,0.171833,0.173804,735362.3008,2021-12-28
0.173804,0.17734,0.166402,0.167995,983721.818,2021-12-29
0.167995,0.175743,0.165207,0.171056,780614.8217,2021-12-30
0.171056,0.175733,0.166218,0.17023,896503.2655,2021-12-31
0.17023,0.173693,0.169715,0.173155,855538.7655,2022-01-01
0.173155,0.176228,0.170589,0.174382,745684.8431,2022-01-02
0.174382,0.174455,0.167473,0.170202,948220.3652,2022-01-03
0.170202,0.172575,0.166628,0.168396,1345479.2807,2022-01-04
0.168396,0.170958,0.147325,0.158813,856566.3774,2022-01-05
0.158813,0.162066,0.153933,0.160024,1059241.134,2022-01-06
0.160024,0.160304,0.149229,0.155029,578309.3816,2022-01-07
0.155029,0.157861,0.145512,0.15097,1479145.127,2022-01-08
0.15097,0.153775,0.14861,0.150468,1041353.2842,2022-01-09
0.150468,0.152157,0.137161,0.143085,1039030.5923,2022-01-10
0.143085,0.166769,0.141787,0.153757,2063401.6613,2022-01-11
0.153757,0.163487,0.151212,0.162831,1302790.3686,2022-01-12
0.162831,0.176624,0.161314,0.171707,1718826.1269,2022-01-13
0.171707,0.213937,0.170416,0.183123,4609280.7692,2022-01-14
0.183123,0.194598,0.181638,0.184631,4115777.0871,2022-01-15
0.184631,0.184766,0.173606,0.176489,1824420.8869,2022-01-16
0.176489,0.178232,0.165644,0.1709,1496521.7482,2022-01-17
0.1709,0.174295,0.161644,0.164958,1048526.1932,2022-01-18
0.164958,0.169541,0.159006,0.161468,1101269.5681,2022-01-19
0.161468,0.169307,0.153761,0.155449,750181.2641,2022-01-20
0.155449,0.157648,0.139911,0.141934,1090036.8045,2022-01-21
0.141934,0.14539,0.120125,0.133165,1662510.7862,2022-01-22
0.133165,0.144473,0.131968,0.1419,783820.5969,2022-01-23
0.1419,0.1419,0.125965,0.137242,983390.3452,2022-01-24
0.137242,0.150261,0.132444,0.142722,718809.0228,2022-01-25
0.142722,0.153367,0.1409,0.142983,1029898.9773,2022-01-26
0.142983,0.145943,0.136124,0.141342,1079512.644,2022-01-27
0.141342,0.142648,0.137784,0.141565,1327204.1752,2022-01-28
0.141565,0.144184,0.140345,0.142857,1090782.1507,2022-01-29
0.142857,0.143809,0.138042,0.139027,1808334.2116,2022-01-30
0.139027,0.142518,0.136291,0.141611,798130.6803,2022-01-31
0.141611,0.144323,0.140733,0.142226,1004510.2818,2022-02-01
0.142226,0.146336,0.135886,0.136873,756054.7412,2022-02-02
0.136873,0.138973,0.134621,0.137968,1148445.1462,2022-02-03
0.137968,0.148105,0.136922,0.147685,852455.8218,2022-02-04
0.147685,0.150557,0.144707,0.146807,636088.3017,2022-02-05
0.146807,0.155616,0.144526,0.153824,845042.4506,2022-02-06
0.153824,0.172867,0.151354,0.165302,3879022.061,2022-02-07
0.165302,0.169841,0.152933,0.157941,681993.1246,2022-02-08
0.157941,0.162392,0.154168,0.159384,556253.1282,2022-02-09
0.159384,0.160706,0.150138,0.15134,743467.634,2022-02-10
0.15134,0.154319,0.142206,0.144881,486281.1195,2022-02-11
0.144881,0.147531,0.140688,0.144263,559152.9106,2022-02-12
0.144263,0.157864,0.143617,0.14809,1027735.9521,2022-02-13
0.14809,0.150372,0.142858,0.145863,746332.6818,2022-02-14
0.145863,0.152484,0.144707,0.151841,505349.2447,2022-02-15
0.151841,0.151841,0.146197,0.148735,402496.5506,2022-02-16
0.148735,0.150129,0.137075,0.138238,293924.9273,2022-02-17
0.138238,0.142248,0.136047,0.138614,656903.8683,2022-02-18
0.138614,0.146565,0.138309,0.140768,515803.1607,2022-02-19
0.140768,0.141186,0.135092,0.136601,392806.5234,2022-02-20
0.136601,0.141798,0.127118,0.128219,829246.003,2022-02-21
0.128219,0.131849,0.123929,0.131331,540806.004,2022-02-22
0.131331,0.135522,0.12714,0.127419,445492.4269,2022-02-23
0.127419,0.127782,0.106791,0.123955,603771.9424,2022-02-24
0.123955,0.128372,0.120523,0.127745,719398.9237,2022-02-25
0.127745,0.130501,0.125611,0.127762,290027.3154,2022-02-26
0.127762,0.128475,0.121186,0.122925,348894.4089,2022-02-27
0.122925,0.134964,0.1213,0.133459,758273.4954,2022-02-28
0.133459,0.138949,0.129843,0.134147,250307.1816,2022-03-01
0.134147,0.137081,0.130555,0.133038,394304.6538,2022-03-02
0.133038,0.133939,0.127129,0.129633,344278.534,2022-03-03
0.129633,0.130249,0.120229,0.122425,259513.5082,2022-03-04
0.122425,0.125549,0.120836,0.124846,257779.2132,2022-03-05
0.124846,0.125558,0.119745,0.120598,349783.3837,2022-03-06
0.120598,0.12269,0.113336,0.116788,268477.8269,2022-03-07
0.116788,0.120012,0.115241,0.117063,299991.312,2022-03-08
0.117063,0.124432,0.116388,0.121489,297567.7808,2022-03-09
0.121489,0.121913,0.114514,0.116893,508467.9241,2022-03-10
0.116893,0.11853,0.113884,0.115349,1001980.3841,2022-03-11
0.115349,0.117371,0.114689,0.11483,583987.5316,2022-03-12
0.11483,0.116393,0.109848,0.111274,650788.6779,2022-03-13
0.111274,0.121247,0.110292,0.113861,1225743.9476,2022-03-14
0.113861,0.114289,0.11024,0.112566,808194.1918,2022-03-15
0.112566,0.117135,0.112039,0.117063,636634.8521,2022-03-16
0.117063,0.119233,0.116035,0.116273,575140.9198,2022-03-17
0.116273,0.119594,0.114198,0.119153,598552.3985,2022-03-18
0.119153,0.12499,0.118207,0.123612,616104.609,2022-03-19
0.123612,0.124089,0.11736,0.119167,684758.8638,2022-03-20
0.119167,0.12174,0.117675,0.119242,540604.6982,2022-03-21
0.119242,0.125612,0.118607,0.122388,695288.2538,2022-03-22
0.122388,0.131194,0.120964,0.129706,873750.9805,2022-03-23
0.066409,0.067943,0.065543,0.066661,73844230.1703,2022-07-02
0.066661,0.067494,0.064828,0.067206,74950645.4853,2022-07-03
0.067206,0.06977,0.065674,0.069349,174206328.7534,2022-07-04
0.069349,0.07,0.065543,0.067195,198888144.7746,2022-07-05
0.067195,0.069258,0.066192,0.068427,232465710.8065,2022-07-06
0.068427,0.071192,0.067922,0.070535,191844599.2865,2022-07-07
0.070535,0.073493,0.068255,0.069073,196702851.0843,2022-07-08
0.069073,0.070163,0.068815,0.069468,179542710.8675,2022-07-09
0.069468,0.069486,0.066317,0.067234,147624624.6327,2022-07-10
0.067234,0.067263,0.0612,0.061732,149546287.7658,2022-07-11
0.061732,0.063066,0.059716,0.059814,137892410.1701,2022-07-12
0.059814,0.062312,0.057616,0.061943,131562491.1514,2022-07-13
0.061943,0.06279,0.059487,0.062463,120972562.3443,2022-07-14
0.062463,0.064415,0.061626,0.062927,123058172.0025,2022-07-15
0.062927,0.064809,0.061769,0.064393,127793627.7736,2022-07-16
0.064393,0.065496,0.062895,0.063056,83594288.6673,2022-07-17
0.063056,0.068927,0.062994,0.067593,86708580.1301,2022-07-18
0.067593,0.070213,0.065444,0.069004,114657380.9435,2022-07-19
0.069004,0.076879,0.067702,0.070144,106596589.2828,2022-07-20
0.070144,0.070909,0.066941,0.069981,96088263.9435,2022-07-21
0.069981,0.071391,0.066726,0.067423,79205246.8624,2022-07-22
0.067423,0.0695,0.065975,0.06804,75203127.3361,2022-07-23
0.06804,0.068932,0.067235,0.06755,63931987.1366,2022-07-24
0.06755,0.067993,0.061776,0.061833,71186061.0146,2022-07-25
0.061833,0.062636,0.060124,0.062512,84658620.8126,2022-07-26
0.062512,0.067226,0.061795,0.067226,81595161.5638,2022-07-27
0.067226,0.070823,0.065225,0.069087,127709800.8709,2022-07-28
0.0691,0.072459,0.067258,0.068764,140880035.375,2022-07-29
0.068764,0.074426,0.067951,0.069626,109660355.9857,2022-07-30
0.069626,0.072237,0.06782,0.068089,88180723.6281,2022-07-31
0.068089,0.071232,0.066855,0.068461,86794401.1733,2022-08-01
0.068461,0.069062,0.065482,0.066487,93894484.9085,2022-08-02
0.066487,0.068408,0.065118,0.066216,84707676.471,2022-08-03
0.066216,0.067596,0.065744,0.067215,82818229.4279,2022-08-04
0.067215,0.070261,0.067173,0.069806,86042871.6758,2022-08-05
0.069806,0.07129,0.068403,0.068632,73768791.2245,2022-08-06
0.068632,0.069997,0.067445,0.068964,53990643.6121,2022-08-07
0.068964,0.072541,0.068836,0.070111,59035614.7832,2022-08-08
0.070111,0.074208,0.067765,0.069029,51775626.764,2022-08-09
0.069029,0.071461,0.066702,0.071268,86108297.9647,2022-08-10
0.071268,0.075413,0.07043,0.070846,124483055.4235,2022-08-11
0.070846,0.072744,0.069697,0.07231,112307502.0526,2022-08-12
0.07231,0.075154,0.071815,0.072922,111573137.8489,2022-08-13
0.072922,0.084575,0.07262,0.081663,70640296.4432,2022-08-14
0.081663,0.082014,0.074728,0.076625,88072309.3749,2022-08-15
0.076625,0.089472,0.076172,0.086755,111507750.3944,2022-08-16
0.086755,0.088916,0.079395,0.080175,78000591.2218,2022-08-17
0.080175,0.082271,0.0735,0.074759,60229874.6604,2022-08-18
0.074759,0.075266,0.067048,0.067759,90255335.0261,2022-08-19
0.067759,0.071155,0.067639,0.069339,100569029.1682,2022-08-20
0.069339,0.070784,0.067425,0.069314,100605967.0146,2022-08-21
0.069314,0.069388,0.065207,0.068415,116660026.9209,2022-08-22
0.068415,0.069223,0.066883,0.068807,116086391.0807,2022-08-23
0.068807,0.069643,0.067034,0.067906,101181293.757,2022-08-24
0.067906,0.071779,0.067712,0.069014,97616689.0348,2022-08-25
0.069014,0.069494,0.062754,0.063527,102541262.7843,2022-08-26
0.063527,0.06412,0.062262,0.063514,112498741.2325,2022-08-27
0.063514,0.064307,0.061344,0.061786,83099125.0899,2022-08-28
0.061786,0.064071,0.060902,0.063845,88155827.5605,2022-08-29
0.063845,0.064473,0.060069,0.061545,94497527.4644,2022-08-30
0.061545,0.06345,0.060742,0.061346,108070581.7214,2022-08-31
0.061346,0.062632,0.0599,0.062372,85655627.9784,2022-09-01
0.062372,0.062864,0.060694,0.061646,89974740.9916,2022-09-02
0.061646,0.064,0.061138,0.062715,77484968.6929,2022-09-03
0.062715,0.063886,0.061873,0.06323,50090099.5418,2022-09-04
0.06323,0.063729,0.060933,0.06274,51264213.1162,2022-09-05
0.06274,0.065035,0.058258,0.058881,80506579.2362,2022-09-06
0.058881,0.061538,0.057442,0.060983,86715753.4494,2022-09-07
0.060983,0.061404,0.059663,0.060973,95394873.2823,2022-09-08
0.060973,0.064826,0.060898,0.063873,115735999.0415,2022-09-09
0.063873,0.065511,0.06318,0.064686,107412627.1006,2022-09-10
0.064686,0.065308,0.062643,0.06371,106340136.6942,2022-09-11
0.06371,0.065424,0.062644,0.063961,112370203.1388,2022-09-12
0.063961,0.064109,0.059221,0.059646,129257439.9014,2022-09-13
0.059646,0.061475,0.059216,0.061158,152861701.4381,2022-09-14
0.061158,0.061214,0.05848,0.058615,162545411.4064,2022-09-15
0.058615,0.0605,0.058114,0.06044,156432850.9549,2022-09-16
0.06044,0.062409,0.060217,0.0622,106419131.599,2022-09-17
0.0622,0.062254,0.056382,0.057462,90920960.5667,2022-09-18
0.057462,0.058831,0.055929,0.058522,120186212.2941,2022-09-19
0.058522,0.060584,0.057588,0.058382,104602800.1271,2022-09-20
0.058382,0.060891,0.056076,0.057165,98537263.8459,2022-09-21
0.057165,0.060053,0.056831,0.059591,117622552.0406,2022-09-22
0.059591,0.06426,0.059175,0.063352,90900206.6825,2022-09-23
0.063352,0.068289,0.062536,0.0631,83150575.3635,2022-09-24
0.0631,0.063871,0.060108,0.061182,67725635.4216,2022-09-25
0.061182,0.061877,0.059765,0.061134,81209518.3784,2022-09-26
0.061134,0.063045,0.059754,0.060496,104422689.7443,2022-09-27
0.060496,0.061119,0.058527,0.060502,128176723.2718,2022-09-28
0.060502,0.061076,0.059285,0.060852,124466484.8013,2022-09-29
0.060852,0.062239,0.059643,0.061677,136969431.4674,2022-09-30
0.061677,0.06311,0.060251,0.060599,90147500.8762,2022-10-01
0.060599,0.06096,0.058813,0.059268,62310762.5359,2022-10-02
0.059268,0.060536,0.05879,0.060325,75406915.7266,2022-10-03
0.060325,0.066368,0.059949,0.065836,83552635.753,2022-10-04
0.065836,0.06686,0.062728,0.064788,82041846.2783,2022-10-05
0.064788,0.066823,0.06284,0.063447,87450854.803,2022-10-06
0.063447,0.06381,0.061363,0.062365,104297170.57,2022-10-07
0.062365,0.062652,0.061201,0.061638,95043991.1347,2022-10-08
0.061638,0.062388,0.061171,0.062112,92995559.5272,2022-10-09
0.062112,0.062504,0.059214,0.059391,92029002.199,2022-10-10
0.059391,0.060877,0.05751,0.060233,121228324.1872,2022-10-11
0.060233,0.060998,0.059277,0.059806,113190706.624,2022-10-12
0.059806,0.060241,0.055092,0.059639,160110974.2094,2022-10-13
0.059639,0.06102,0.058109,0.058658,201708250.6115,2022-10-14
0.058658,0.05979,0.05798,0.05858,140553137.6051,2022-10-15
0.05858,0.059465,0.0585,0.058909,121516607.4842,2022-10-16
0.058909,0.06018,0.058547,0.059984,71729262.8235,2022-10-17
0.059984,0.061143,0.058535,0.059756,78281947.5014,2022-10-18
0.059756,0.060782,0.058255,0.058672,62733357.4413,2022-10-19
0.058672,0.060353,0.058256,0.059421,68982784.4987,2022-10-20
0.059421,0.059504,0.057157,0.059317,90026074.5691,2022-10-21
0.059317,0.059904,0.059097,0.059701,81716144.6333,2022-10-22
0.059701,0.060463,0.058723,0.060377,58495603.7162,2022-10-23
0.060377,0.060913,0.058684,0.059448,84414349.4004,2022-10-24
0.059448,0.064239,0.059148,0.063045,82994781.8455,2022-10-25
0.063045,0.073585,0.062606,0.072643,117758050.8304,2022-10-26
0.072643,0.0854,0.071775,0.076869,76421493.6814,2022-10-27
0.076869,0.088354,0.072545,0.083814,93575219.489,2022-10-28
0.083814,0.151076,0.082972,0.121717,232298560.5762,2022-10-29
0.121717,0.143516,0.111345,0.11763,917034637.3783,2022-10-30
0.11763,0.131475,0.113976,0.126775,205532460.4015,2022-10-31
0.126775,0.158556,0.124579,0.142004,214496849.6167,2022-11-01
0.142004,0.147917,0.122325,0.127779,262682645.8138,2022-11-02
0.127779,0.136947,0.119989,0.122564,163046728.4813,2022-11-03
0.122564,0.129117,0.115617,0.126134,147137081.9824,2022-11-04
0.126134,0.135876,0.120228,0.124398,205456456.2604,2022-11-05
0.124398,0.127629,0.111915,0.114739,146591597.4471,2022-11-06
0.114739,0.118996,0.1075,0.111216,78174856.4341,2022-11-07
0.111216,0.112829,0.07763,0.088125,845492470.7036,2022-11-08
0.088125,0.092083,0.070498,0.074499,59641391.5726,2022-11-09
0.074499,0.094122,0.073089,0.089713,41056520.6738,2022-11-10
0.089713,0.093549,0.080061,0.085098,29079694.7952,2022-11-11
0.085098,0.094794,0.078511,0.088129,48276990.4512,2022-11-12
0.088129,0.091541,0.082976,0.085023,22716902.7887,2022-11-13
0.085023,0.091275,0.079211,0.085984,30534828.1622,2022-11-14
0.085984,0.089367,0.084955,0.087015,31439706.4083,2022-11-15
0.087015,0.091154,0.083384,0.085542,33517123.4361,2022-11-16
0.085542,0.087253,0.082543,0.084696,35815077.1465,2022-11-17
0.084696,0.086703,0.083652,0.084713,38571571.8887,2022-11-18
0.084713,0.084999,0.083082,0.084534,28344100.7896,2022-11-19
0.084534,0.08583,0.076444,0.07704,36574126.8261,2022-11-20
0.07704,0.077385,0.071362,0.074644,45404192.2342,2022-11-21
0.074644,0.079508,0.073081,0.078722,52904541.0955,2022-11-22
0.078722,0.083481,0.077851,0.081967,52249267.9027,2022-11-23
0.081967,0.084199,0.080513,0.081457,51749545.7716,2022-11-24
0.081457,0.091585,0.080595,0.089501,51610128.126,2022-11-25
0.089501,0.095446,0.087259,0.088942,46300507.8378,2022-11-26
0.088942,0.107538,0.088808,0.098576,42095878.3518,2022-11-27
0.098576,0.099728,0.090715,0.095133,49019401.9159,2022-11-28
0.095133,0.105122,0.093627,0.10142,48577968.3898,2022-11-29
0.10142,0.109882,0.099444,0.106785,37859419.5732,2022-11-30
0.106785,0.107763,0.100359,0.101757,42302120.7,2022-12-01
0.101757,0.103524,0.096788,0.102124,33597753.1956,2022-12-02
0.102124,0.103062,0.098146,0.099693,30496006.2644,2022-12-03
0.099693,0.105599,0.099533,0.104059,34153944.0616,2022-12-04
0.104059,0.111656,0.099308,0.101487,39804561.1999,2022-12-05
0.101487,0.102747,0.098058,0.100185,29742370.151,2022-12-06
0.100185,0.101209,0.092877,0.095763,38489081.7761,2022-12-07
0.095763,0.099136,0.094821,0.098488,34020982.8862,2022-12-08
0.098488,0.099397,0.09565,0.096702,39376274.8609,2022-12-09
0.096702,0.097397,0.096052,0.096312,25428718.7239,2022-12-10
0.096312,0.097119,0.091639,0.0927,27280659.969,2022-12-11
0.0927,0.092996,0.084752,0.090319,45491126.6396,2022-12-12
0.090319,0.0953,0.087068,0.091075,52905810.4077,2022-12-13
0.091075,0.092431,0.087111,0.088256,50381182.5552,2022-12-14
0.088256,0.088814,0.084065,0.08488,42066066.7479,2022-12-15
0.08488,0.086823,0.074072,0.075735,52255675.0317,2022-12-16
0.075735,0.07946,0.075572,0.079185,48801612.1747,2022-12-17
0.079185,0.080052,0.077632,0.078474,37693392.1876,2022-12-18
0.078474,0.079487,0.070026,0.071344,36681120.4058,2022-12-19
0.071344,0.075538,0.071083,0.074835,43135681.5563,2022-12-20
0.074835,0.075026,0.071473,0.073719,39627700.5986,2022-12-21
0.073719,0.077737,0.073271,0.076869,40936186.5336,2022-12-22
0.076869,0.078923,0.076538,0.077214,39237956.3852,2022-12-23
0.077214,0.078126,0.076642,0.077513,26285748.1478,2022-12-24
0.077513,0.07765,0.073266,0.075974,28157985.7892,2022-12-25
0.075974,0.076532,0.074289,0.07568,26026300.0401,2022-12-26
0.07568,0.076132,0.072667,0.073721,28844812.1902,2022-12-27
0.073721,0.073896,0.069374,0.070381,35258720.3085,2022-12-28
0.070381,0.071496,0.069299,0.070963,39705743.3931,2022-12-29
0.070963,0.071435,0.066039,0.068414,42294902.194,2022-12-30
0.068414,0.071332,0.067979,0.070239,33906176.6392,2022-12-31
0.070239,0.0708,0.069055,0.070229,21870444.0137,2023-01-01
0.070229,0.073599,0.069082,0.071397,36166456.2263,2023-01-02
0.071397,0.072303,0.06955,0.070492,32304466.2122,2023-01-03
0.070492,0.073491,0.070195,0.073102,46014704.5455,2023-01-04
0.073102,0.075225,0.070556,0.071518,43100047.8396,2023-01-05
0.071518,0.072756,0.069641,0.072419,34882033.5123,2023-01-06
0.072419,0.072984,0.071716,0.072199,33134057.3433,2023-01-07
0.072199,0.073931,0.07125,0.073588,21440536.1778,2023-01-08
0.073588,0.079508,0.073,0.075652,56008078.9471,2023-01-09
0.075652,0.077858,0.07385,0.077811,43459582.5771,2023-01-10
0.077811,0.078493,0.074738,0.078147,41120185.4116,2023-01-11
0.078147,0.081192,0.075175,0.080232,55060240.9408,2023-01-12
0.080232,0.085177,0.078667,0.084505,49311506.8243,2023-01-13
0.084505,0.092473,0.082787,0.08729,50571753.0136,2023-01-14
0.08729,0.087878,0.082887,0.086093,33656988.2175,2023-01-15
0.086093,0.08821,0.081602,0.083705,34821091.16,2023-01-16
0.083705,0.084958,0.082108,0.082822,29151498.5502,2023-01-17
0.08002,0.082156,0.0798,0.081601,32932786.6752,2023-01-19
0.081601,0.08696,0.080668,0.086195,34717305.7129,2023-01-20
0.086195,0.088999,0.084274,0.084646,34603662.2027,2023-01-21
0.084646,0.09333,0.084365,0.08823,34119455.7215,2023-01-22
0.08823,0.091447,0.086316,0.088518,33889474.6193,2023-01-23
0.088518,0.090772,0.082312,0.083881,36324382.5382,2023-01-24
0.083881,0.088105,0.081701,0.086517,36071006.0789,2023-01-25
0.086517,0.08762,0.084703,0.086339,33798485.7691,2023-01-26
0.086339,0.087984,0.083601,0.087206,33237024.8871,2023-01-27
0.087206,0.09368,0.086844,0.087713,32788759.4956,2023-01-28
0.087713,0.090985,0.087268,0.090091,35113019.463,2023-01-29
0.090091,0.092601,0.084621,0.088315,36435597.6836,2023-01-30
0.088315,0.097764,0.088234,0.096114,42551402.447,2023-01-31
0.096114,0.097127,0.088287,0.09402,32540942.1657,2023-02-01
0.09402,0.095917,0.090141,0.090986,31323970.1929,2023-02-02
0.090986,0.093299,0.090341,0.092932,33200972.1403,2023-02-03
0.092932,0.099742,0.092504,0.095689,31255456.0324,2023-02-04
0.095689,0.096926,0.09054,0.09203,32945014.6891,2023-02-05
0.09203,0.09323,0.088544,0.089537,31194874.985,2023-02-06
0.089537,0.092731,0.089445,0.092534,31952725.3656,2023-02-07
0.092534,0.093299,0.088597,0.09018,31917197.3641,2023-02-08
0.09018,0.090925,0.0789,0.081445,35585525.8655,2023-02-09
0.081445,0.082948,0.079399,0.080897,35288720.6028,2023-02-10
0.080897,0.082568,0.080666,0.082241,35579340.833,2023-02-11
0.082241,0.085783,0.081187,0.082146,36180593.3783,2023-02-12
0.082146,0.086383,0.079545,0.082084,39802749.8893,2023-02-13
0.082084,0.083704,0.080174,0.083591,35446383.9417,2023-02-14
0.083591,0.089588,0.082647,0.089223,37200789.5665,2023-02-15
0.089223,0.091918,0.084704,0.084884,37857641.1387,2023-02-16
0.084884,0.08848,0.084332,0.087725,33090264.6467,2023-02-17
0.087725,0.090393,0.086794,0.08883,35598674.1464,2023-02-18
0.08883,0.089996,0.085706,0.087026,34371315.504,2023-02-19
0.087026,0.088711,0.085171,0.088286,33493985.0507,2023-02-20
0.088286,0.088799,0.084315,0.085457,30360487.5954,2023-02-21
0.085457,0.088624,0.0829,0.0855,42851610.7493,2023-02-22
0.0855,0.086398,0.083527,0.084246,42943802.2264,2023-02-23
0.084246,0.084965,0.079259,0.080896,42768010.5154,2023-02-24
0.080896,0.082103,0.078466,0.080749,42984737.6805,2023-02-25
0.080749,0.082619,0.080439,0.082202,46514171.4789,2023-02-26
0.082202,0.082308,0.079972,0.08135,53358114.7246,2023-02-27
0.08135,0.083085,0.07991,0.080845,48017549.0991,2023-02-28
0.080845,0.082828,0.080294,0.081922,44116949.8759,2023-03-01
0.081922,0.082233,0.079617,0.080558,44904788.7597,2023-03-02
0.080558,0.080614,0.072811,0.076837,46232161.7094,2023-03-03
0.076837,0.077257,0.072579,0.074621,48233739.184,2023-03-04
0.074621,0.076036,0.074288,0.074767,55827523.5861,2023-03-05
0.074767,0.07514,0.073224,0.07479,53731972.6613,2023-03-06
0.07479,0.075967,0.072407,0.074073,47162021.1085,2023-03-07
0.074073,0.074298,0.070007,0.071131,57548397.3271,2023-03-08
0.071131,0.072298,0.063986,0.065968,50860463.9032,2023-03-09
0.065968,0.066164,0.062614,0.065717,61071547.3143,2023-03-10
0.065717,0.068148,0.063258,0.066048,65897510.2085,2023-03-11
0.066048,0.070808,0.0652,0.070488,61595123.6989,2023-03-12
0.070488,0.073489,0.068157,0.07279,59976977.3693,2023-03-13
0.07279,0.077548,0.071105,0.074583,58009361.8104,2023-03-14
0.074583,0.075881,0.067412,0.069635,52369235.9184,2023-03-15
0.069635,0.074065,0.068739,0.072573,66205701.2239,2023-03-16
0.072573,0.077231,0.071482,0.076412,66690991.8748,2023-03-17
0.076412,0.078799,0.072475,0.07295,73779655.0103,2023-03-18
0.07295,0.076517,0.072946,0.074495,61819157.2806,2023-03-19
0.074495,0.075538,0.0704,0.071357,88046871.9943,2023-03-20
0.071357,0.077834,0.070334,0.076632,101103688.3474,2023-03-21
0.076632,0.078038,0.071497,0.073845,115413799.0734,2023-03-22
0.073845,0.07904,0.072939,0.077365,162395714.4407,2023-03-23
0.077365,0.077494,0.073,0.074539,192402339.0579,2023-03-24
0.074539,0.075935,0.0725,0.074036,134939443.3263,2023-03-25
0.074036,0.075377,0.073358,0.07436,106285778.0741,2023-03-26
0.07436,0.076088,0.071288,0.072886,56716762.4619,2023-03-27
0.072886,0.07401,0.071686,0.07381,64359364.6483,2023-03-28
0.07381,0.076806,0.073503,0.075565,77294927.1703,2023-03-29
0.075565,0.0768,0.073306,0.074226,79013050.2661,2023-03-30
0.074226,0.077869,0.073456,0.07694,91264410.0798,2023-03-31
0.07694,0.083293,0.075896,0.081815,92373233.0568,2023-04-01
0.081815,0.085503,0.077313,0.079033,93379159.166,2023-04-02
0.079033,0.104612,0.076085,0.096005,98822142.5346,2023-04-03
0.096005,0.103488,0.092224,0.095175,97552103.3554,2023-04-04
0.095175,0.099122,0.090701,0.092689,83456213.5746,2023-04-05
0.092689,0.092739,0.084247,0.085411,83418970.667,2023-04-06
0.085411,0.08615,0.081248,0.082242,99973521.1446,2023-04-07
0.082242,0.083829,0.080499,0.081357,120894912.022,2023-04-08
0.081357,0.083848,0.081097,0.083181,113944023.3209,2023-04-09
0.083181,0.085379,0.082299,0.084736,142217902.954,2023-04-10
0.084736,0.085772,0.083606,0.084104,207103669.8679,2023-04-11
0.084104,0.084661,0.080572,0.08346,225300140.6008,2023-04-12
0.08346,0.088793,0.082856,0.0873,262791585.903,2023-04-13
0.0873,0.091328,0.085379,0.088635,257552715.8409,2023-04-14
0.088635,0.090565,0.087214,0.088882,233509055.4092,2023-04-15
0.088882,0.091824,0.087668,0.090429,183018484.3336,2023-04-16
0.090429,0.0948,0.088075,0.091394,202904782.0635,2023-04-17
0.091394,0.094976,0.08978,0.094075,209814010.026,2023-04-18
