open,high,low,close,volume,date
21.3885,24.531,21.0115,24.4374,47736.2354,2021-09-22
24.4374,25.5062,23.3798,25.4435,39528.1471,2021-09-23
25.4435,25.5152,21.44,23.2911,37497.5582,2021-09-24
23.2911,24.7238,22.0238,24.5203,32259.9957,2021-09-25
24.5203,25.3594,22.3366,24.6306,57301.1036,2021-09-26
24.6306,25.4912,22.9517,23.0178,72674.6729,2021-09-27
23.0178,23.7643,22.0007,22.0694,53667.9398,2021-09-28
22.0694,23.9448,22.0003,22.8361,57304.0156,2021-09-29
22.8361,24.41,22.7021,23.9996,40277.028,2021-09-30
23.9996,26.6905,23.5715,26.3414,41063.3982,2021-10-01
26.3414,27.8326,25.8041,26.9209,42267.9325,2021-10-02
26.9209,28.1874,26.4988,27.5728,45906.8941,2021-10-03
27.5728,27.6897,25.5856,26.6075,52371.7483,2021-10-04
26.6075,27.5102,26.1972,27.2088,39957.0458,2021-10-05
27.2088,28.1995,25.2035,26.7954,59335.7387,2021-10-06
26.7954,27.7114,25.8806,26.7843,71930.4667,2021-10-07
26.7843,27.4838,26.1245,26.3695,75812.1555,2021-10-08
26.3695,27.8556,26.0502,27.4565,63648.3988,2021-10-09
27.4565,27.5012,25.4361,25.5364,49956.125,2021-10-10
25.5364,26.7754,24.6213,25.2325,61177.2593,2021-10-11
25.2325,25.2687,23.5176,24.6322,41917.1405,2021-10-12
24.6322,25.6919,24.149,25.634,53542.09,2021-10-13
25.634,27.9007,25.362,26.6871,36498.9429,2021-10-14
26.6871,27.408,25.9861,27.0321,32832.9385,2021-10-15
27.0321,28.6885,26.9125,27.2113,57010.7406,2021-10-16
27.2113,27.6407,25.6165,26.5139,45294.3564,2021-10-17
26.5139,26.7727,25.2384,25.6649,35611.1388,2021-10-18
25.6649,26.3025,25.3447,25.9228,46609.959,2021-10-19
25.9228,27.6647,25.8292,27.4826,45298.9041,2021-10-20
27.4826,29.3281,27.2086,28.2644,64392.0393,2021-10-21
28.2644,30.0481,28.0423,28.6991,52639.9053,2021-10-22
28.6991,31.4699,28.2888,31.3829,42615.0062,2021-10-23
31.3829,31.5485,28.7444,29.6935,62398.0659,2021-10-24
29.6935,32.8994,29.5036,32.3499,40486.2652,2021-10-25
32.3499,33.7598,31.2851,32.5051,56480.752,2021-10-26
32.5051,33.9434,27.9187,28.8363,37874.9003,2021-10-27
28.8363,30.8048,28.6215,30.2066,45777.1144,2021-10-28
30.2066,31.9955,29.9519,30.9625,43027.1489,2021-10-29
30.9625,31.1643,29.126,29.7817,45419.0414,2021-10-30
29.7817,30.7029,28.6413,29.9753,38817.1991,2021-10-31
29.9753,31.8979,29.129,31.6824,41113.6271,2021-11-01
31.6824,32.6732,30.9738,32.2982,33793.9452,2021-11-02
32.2982,32.7984,30.5309,31.9052,22104.2081,2021-11-03
31.9052,32.1389,30.1853,30.938,56490.9427,2021-11-04
30.938,33.7235,30.623,32.8949,41813.2833,2021-11-05
32.8949,33.2298,30.7137,31.9971,33484.9987,2021-11-06
31.9971,32.6304,31.6737,32.3151,66177.4182,2021-11-07
32.3151,34.8513,32.1481,34.4623,48075.8007,2021-11-08
34.4623,35.6465,33.3476,33.8139,32773.5964,2021-11-09
33.8139,38.2672,31.9204,34.2576,31293.6217,2021-11-10
34.2576,36.9303,33.3961,34.7313,58703.0154,2021-11-11
34.7313,35.4493,32.7141,34.2688,70316.1074,2021-11-12
34.2688,34.5783,33.1986,33.9958,46042.0078,2021-11-13
33.9958,34.4191,32.5388,33.7452,71030.3739,2021-11-14
33.7452,34.5075,31.989,32.0439,47337.8173,2021-11-15
32.0439,32.0601,28.0172,29.1459,53365.2437,2021-11-16
29.1459,29.743,28.0461,29.1994,53609.8978,2021-11-17
29.1994,29.6976,25.855,26.5611,34887.953,2021-11-18
26.5611,28.8495,26.0877,28.2642,55792.1817,2021-11-19
28.2642,28.7173,27.2712,28.3602,48193.0857,2021-11-20
28.3602,29.2388,27.6916,29.0125,58228.1577,2021-11-21
29.0125,29.076,26.31,26.7661,70235.8556,2021-11-22
26.7661,27.5676,26.1794,26.9415,68699.2424,2021-11-23
26.9415,27.1513,25.1631,25.5764,61180.6674,2021-11-24
25.5764,27.596,25.383,26.3874,44368.0953,2021-11-25
26.3874,26.5744,22.9288,23.9645,63675.2323,2021-11-26
23.9645,24.9534,23.7789,24.0928,56183.9113,2021-11-27
24.0928,24.9798,22.6691,24.8408,60289.1445,2021-11-28
24.8408,25.5703,24.5589,24.9895,48401.5109,2021-11-29
24.9895,26.5096,24.1595,25.3027,29943.6581,2021-11-30
25.3027,26.8994,24.9849,25.3318,66640.2497,2021-12-01
25.3318,25.3414,24.1946,24.5399,71644.1826,2021-12-02
24.5399,25.8391,22.4955,23.3301,60205.2913,2021-12-03
23.3301,23.3359,15.2804,20.6549,38923.7848,2021-12-04
20.6549,20.924,18.4815,19.4859,30154.0047,2021-12-05
19.4859,19.9281,17.2245,19.8164,53421.4056,2021-12-06
19.8164,21.1587,19.7062,21.0847,29996.3025,2021-12-07
21.0847,23.1857,20.759,22.8997,42625.4025,2021-12-08
22.8997,23.0508,20.2603,20.2716,37803.423,2021-12-09
20.2716,20.8767,18.4812,18.5564,52785.1981,2021-12-10
18.5564,20.196,18.1768,19.9399,38173.7365,2021-12-11
19.9399,20.7883,19.2272,20.4116,29895.3146,2021-12-12
20.4116,20.5618,17.3109,17.7809,43578.7355,2021-12-13
17.7809,18.6028,17.4441,18.4511,33502.8996,2021-12-14
18.4511,19.9741,17.2664,19.6884,33228.3232,2021-12-15
19.6884,20.3222,18.695,18.7647,45694.8584,2021-12-16
18.7647,19.2243,17.7572,18.2627,62148.1859,2021-12-17
18.2627,19.9788,17.8167,19.5351,49204.0308,2021-12-18
19.5351,20.3604,18.8067,18.8716,39161.7906,2021-12-19
18.8716,19.1954,18.0431,18.781,25747.7841,2021-12-20
18.781,19.6604,18.3681,19.4259,60341.5134,2021-12-21
19.4259,20.8111,19.2098,19.9229,74967.6849,2021-12-22
19.9229,22.2194,19.5673,22.1407,56010.4519,2021-12-23
22.1407,22.6513,21.2145,21.4698,35625.3413,2021-12-24
21.4698,22.385,21.2932,22.1005,21945.491,2021-12-25
22.1005,23.5653,21.1172,22.9653,41623.7594,2021-12-26
22.9653,24.4759,22.7609,23.0071,39106.3416,2021-12-27
23.0071,23.0173,20.3317,20.3676,50935.4176,2021-12-28
20.3676,20.9698,19.5476,19.7414,31588.0844,2021-12-29
19.7414,20.4291,19.1728,19.937,43834.8848,2021-12-30
19.937,20.6262,19.0453,19.5098,47065.6104,2021-12-31
19.5098,20.76,19.5098,20.7547,40051.5582,2022-01-01
20.7547,22.1999,20.5737,21.8687,43431.3076,2022-01-02
21.8687,23.7541,21.26,23.7179,29688.4606,2022-01-03
23.7179,24.4727,22.7881,23.4293,38714.8445,2022-01-04
23.4293,27.443,22.3863,25.1926,58856.4513,2022-01-05
25.1926,25.9752,23.3438,25.3873,58330.2701,2022-01-06
25.3873,27.305,22.6698,25.9689,43605.2016,2022-01-07
25.9689,27.3222,23.57,25.3235,71231.8826,2022-01-08
