open,high,low,close,volume,date
77.3728,82.6806,69.4043,70.0631,662.4518,2022-02-21
70.0631,74.9776,67.2409,74.3877,911.1809,2022-02-22
74.3877,82.4132,73.2575,73.4947,285.7178,2022-02-23
73.4947,79.9592,64.4694,76.3758,495.1863,2022-02-24
76.3758,81.9894,72.6606,80.9512,512.2138,2022-02-25
80.9512,84.9394,78.0554,81.8016,338.4418,2022-02-26
81.8016,82.3676,73.1297,75.0171,459.755,2022-02-27
75.0171,85.8859,71.8205,84.5443,575.4365,2022-02-28
84.5443,90.8093,83.561,86.8941,545.3844,2022-03-01
86.8941,89.9351,82.2917,83.3448,606.2242,2022-03-02
83.3448,84.3434,77.0711,78.475,381.5409,2022-03-03
78.475,82.2456,74.9505,75.7125,578.6552,2022-03-04
75.7125,78.6523,73.3949,76.6621,581.0543,2022-03-05
76.6621,77.1222,72.1082,72.519,456.1103,2022-03-06
72.519,76.4739,70.4066,71.7007,324.4503,2022-03-07
71.7007,76.5426,71.2541,73.0107,666.3016,2022-03-08
73.0107,80.4493,72.369,77.5474,988.3157,2022-03-09
77.5474,78.9902,71.5901,73.8785,1110.9777,2022-03-10
73.8785,78.7352,70.3114,71.2706,1329.196,2022-03-11
71.2706,73.6029,70.7681,70.9483,1071.4794,2022-03-12
70.9483,71.9879,66.4208,67.9153,1251.5111,2022-03-13
67.9153,74.8797,64.5281,68.9633,1769.7143,2022-03-14
68.9633,73.6794,64.5849,69.7768,1819.7744,2022-03-15
69.7768,76.4573,66.1488,74.0909,2694.7272,2022-03-16
74.0909,84.3492,70.9216,79.4226,1999.8913,2022-03-17
79.4226,87.6495,75.6994,85.6174,2693.1551,2022-03-18
85.6174,93.9052,84.3222,89.4991,2830.6075,2022-03-19
89.4991,92.5416,84.2609,84.8174,3098.5077,2022-03-20
84.8174,92.7579,79.344,86.1984,7871.5635,2022-03-21
86.1984,89.8854,82.8571,83.9579,6572.3844,2022-03-22
83.9579,86.9993,82.2268,86.0086,5552.4762,2022-03-23
86.0086,88.2091,83.642,87.5907,5818.8401,2022-03-24
87.5907,87.8004,82.4601,83.5482,4236.816,2022-03-25
83.5482,86.7796,82.4388,85.9237,8823.6298,2022-03-26
85.9237,89.9713,84.4017,89.9519,3663.7759,2022-03-27
18.071,19.4796,17.81,19.1611,357775.6591,2022-07-06
19.1611,20.6024,18.851,20.179,361696.4345,2022-07-07
20.179,21.121,19.429,19.723,342127.6367,2022-07-08
19.723,20.257,19.5621,19.8972,341964.3888,2022-07-09
19.8972,19.9875,18.7731,19.16,279146.8309,2022-07-10
19.16,19.171,17.323,17.338,302057.0111,2022-07-11
17.338,18.063,16.717,16.741,288701.9739,2022-07-12
16.741,18.909,16.405,18.813,306728.0724,2022-07-13
18.813,19.9627,17.789,19.762,250080.1443,2022-07-14
19.762,20.268,19.09,19.3531,272784.3145,2022-07-15
19.3531,21.4324,18.702,21.2458,255358.7226,2022-07-16
21.2458,22.0801,20.5695,20.6255,201727.559,2022-07-17
20.6255,24.3041,20.5917,23.967,201688.5899,2022-07-18
23.967,26.288,23.05,24.726,273094.6243,2022-07-19
24.726,26.3264,23.4356,23.5914,224457.9635,2022-07-20
23.5914,25.4369,22.6565,25.0055,233864.7826,2022-07-21
25.0055,25.549,23.5876,23.6241,227393.7882,2022-07-22
23.6241,24.6572,22.83,23.6002,163947.6903,2022-07-23
23.6002,24.4741,23.24,23.8034,159808.8237,2022-07-24
23.8034,23.8444,20.894,20.8948,171066.4207,2022-07-25
20.8948,20.971,19.549,20.7068,214838.8028,2022-07-26
20.7068,23.483,20.2081,23.405,201639.6085,2022-07-27
23.405,24.6867,22.4394,24.2007,274774.2108,2022-07-28
24.2007,25.3715,23.496,24.4801,239261.5449,2022-07-29
24.4801,25.819,23.944,24.233,208800.3112,2022-07-30
24.233,25.224,23.54,23.714,146464.3549,2022-07-31
23.714,24.3215,22.9752,23.5757,165894.4405,2022-08-01
23.5757,23.97,22.2407,22.8379,165231.9469,2022-08-02
22.8379,24.1922,22.2836,23.0429,167674.5272,2022-08-03
23.0429,23.9928,22.8844,23.3653,170460.8064,2022-08-04
23.3653,24.9847,23.1165,24.9615,170565.3328,2022-08-05
24.9615,26.934,24.72,26.645,154836.2014,2022-08-06
26.645,28.4389,25.828,27.897,112603.0292,2022-08-07
27.897,30.825,27.5724,27.943,101734.6633,2022-08-08
27.943,28.786,26.991,27.4102,107509.8588,2022-08-09
27.4102,30.1411,26.61,29.177,156801.2892,2022-08-10
29.177,30.084,28.3587,28.5259,177304.8741,2022-08-11
28.5259,29.443,28.095,29.3336,155099.7245,2022-08-12
29.3336,30.3226,28.881,29.1718,121611.2607,2022-08-13
29.1718,29.847,27.8649,28.1744,127027.9097,2022-08-14
28.1744,29.2872,27.089,27.889,136523.6245,2022-08-15
27.889,28.4035,26.945,27.111,123699.7528,2022-08-16
27.111,28.2132,25.265,25.5534,112633.453,2022-08-17
25.5534,26.2891,23.971,24.2165,96178.3214,2022-08-18
24.2165,24.4288,21.3489,22.4372,126657.3914,2022-08-19
22.4372,23.0795,21.6355,22.2906,155410.2203,2022-08-20
22.2906,23.5322,22.1494,22.9767,131896.3435,2022-08-21
22.9767,23.0,21.6287,22.5635,127431.5367,2022-08-22
22.5635,23.697,21.832,23.5175,136233.6759,2022-08-23
23.5175,23.6344,22.8171,23.0045,124577.1833,2022-08-24
23.0045,23.6545,22.687,23.0023,93926.078,2022-08-25
23.0023,23.2176,20.3548,20.6649,108214.497,2022-08-26
20.6649,20.8819,19.803,20.042,125278.2566,2022-08-27
20.042,20.46,18.086,18.528,86182.2923,2022-08-28
18.528,19.47,17.479,19.3312,101903.6634,2022-08-29
19.3312,20.611,18.878,19.397,95974.4943,2022-08-30
19.397,20.0666,19.0,19.1353,106439.8649,2022-08-31
19.1353,19.4692,18.341,19.3152,89147.73,2022-09-01
19.3152,19.6583,18.686,18.8606,78628.7509,2022-09-02
18.8606,19.004,18.5778,18.8896,74301.1631,2022-09-03
18.8896,19.149,18.7313,19.0183,51029.5563,2022-09-04
19.0183,19.4915,18.4539,19.4432,58188.3449,2022-09-05
19.4432,20.495,18.1528,18.201,72906.5458,2022-09-06
18.201,19.2977,17.8644,19.0007,76240.8422,2022-09-07
19.0007,19.1675,18.4132,19.13,137506.8837,2022-09-08
19.13,20.7878,19.1026,20.3892,255599.7184,2022-09-09
20.3892,21.1663,20.0489,20.4667,140794.9327,2022-09-10
20.4667,20.9568,19.9386,20.6881,65102.0513,2022-09-11
20.6881,21.9018,20.0563,21.3818,69021.7664,2022-09-12
21.3818,21.7755,18.7589,18.8606,71853.2146,2022-09-13
18.8606,19.3151,18.4541,19.1142,86515.3713,2022-09-14
19.1142,19.3661,18.106,18.192,92890.6068,2022-09-15
18.192,18.3034,17.5658,18.0579,91918.452,2022-09-16
18.0579,18.5903,18.0388,18.4729,72915.1066,2022-09-17
18.4729,18.7617,16.2607,16.6965,82500.4253,2022-09-18
16.6965,17.3702,16.3885,17.2784,125561.4997,2022-09-19
17.2784,17.4023,16.5757,16.6571,114881.5823,2022-09-20
16.6571,17.9307,16.198,16.5384,123412.0628,2022-09-21
16.5384,17.8745,16.3969,17.6845,91739.8799,2022-09-22
17.6845,18.2499,17.1566,17.969,62300.7934,2022-09-23
17.969,18.1955,17.5478,17.5947,67446.657,2022-09-24
17.5947,17.8731,17.1392,17.3308,50611.2825,2022-09-25
17.3308,17.5871,16.9733,17.5624,60006.7317,2022-09-26
17.5624,18.4646,17.037,17.3012,90371.0831,2022-09-27
17.3012,17.4476,16.75,17.258,100735.9859,2022-09-28
17.258,17.4,16.8915,17.3446,98915.027,2022-09-29
17.3446,17.7371,17.0282,17.2036,110310.7941,2022-09-30
17.2036,17.3081,16.9,16.9561,74652.736,2022-10-01
16.9561,17.156,16.4697,16.5277,48597.2396,2022-10-02
16.5277,17.3004,16.3522,17.1531,59370.0717,2022-10-03
17.1531,17.5468,17.0713,17.438,60852.7427,2022-10-04
17.438,17.4778,16.9414,17.3822,60327.5435,2022-10-05
17.3822,17.6722,16.9878,17.0437,69884.1694,2022-10-06
17.0437,17.1614,16.7115,16.8996,69790.5209,2022-10-07
16.8996,16.9995,16.6349,16.7803,68859.5184,2022-10-08
16.7803,16.9963,16.7024,16.9002,67163.8317,2022-10-09
16.9002,17.237,16.185,16.2079,67546.3173,2022-10-10
16.2079,16.3007,15.6082,15.9541,77267.418,2022-10-11
15.9541,16.1606,15.8404,15.948,80989.0121,2022-10-12
15.948,15.9918,14.493,15.6594,118977.8425,2022-10-13
15.6594,16.4011,15.5364,15.6751,160807.777,2022-10-14
15.6751,15.7716,15.3689,15.4242,123815.1475,2022-10-15
15.4242,15.8764,15.4099,15.7494,113714.9268,2022-10-16
15.7494,16.2833,15.6443,16.1749,67487.4867,2022-10-17
16.1749,16.36,15.5719,15.8729,64858.1205,2022-10-18
15.8729,15.9232,15.0139,15.0592,55883.1034,2022-10-19
15.0592,15.4693,14.8684,15.1474,68497.8746,2022-10-20
15.1474,15.7474,14.5814,15.6993,75637.1633,2022-10-21
15.6993,15.9184,15.5202,15.682,73539.873,2022-10-22
15.682,16.3807,15.6062,16.3093,52679.3432,2022-10-23
16.3093,16.4787,15.6501,15.7474,58013.707,2022-10-24
15.7474,17.0412,15.5971,16.635,55114.2254,2022-10-25
16.635,17.3157,16.6248,17.0031,94555.1192,2022-10-26
17.0031,17.5,16.8426,16.8874,83726.4169,2022-10-27
16.8874,18.3887,16.7418,18.3289,117302.0114,2022-10-28
18.3289,18.8997,18.1681,18.2883,161070.0785,2022-10-29
18.2883,18.8263,17.9212,18.2438,124502.8163,2022-10-30
18.2438,19.7917,18.1851,19.2912,134318.689,2022-10-31
19.2912,19.5234,18.5704,18.6167,145834.4675,2022-11-01
18.6167,18.776,17.417,17.9128,161659.4088,2022-11-02
17.9128,18.8542,17.8011,18.0421,212339.5629,2022-11-03
18.0421,19.6641,17.8869,19.3892,176700.4257,2022-11-04
19.3892,20.5767,19.2002,19.5985,171626.7521,2022-11-05
19.5985,19.7465,18.2214,18.2419,93007.5948,2022-11-06
18.2419,18.8542,17.7576,18.0703,110335.5339,2022-11-07
18.0703,18.1554,14.8112,16.0166,112913.3619,2022-11-08
16.0166,16.1237,12.0455,12.8967,119518.7153,2022-11-09
12.8967,15.9045,12.6915,15.4256,76499.5771,2022-11-10
15.4256,15.4318,13.5684,14.1209,58084.5114,2022-11-11
14.1209,14.125,12.9235,13.0885,57431.9507,2022-11-12
13.0885,13.3644,12.6904,13.0218,27612.133,2022-11-13
13.0218,13.5976,12.0693,13.126,22455.0802,2022-11-14
13.126,13.9898,13.0137,13.5079,14115.2338,2022-11-15
13.5079,13.7,12.8375,13.0623,14109.1113,2022-11-16
13.0623,13.3312,12.6635,12.8765,14900.1081,2022-11-17
12.8765,13.2727,12.8751,12.9901,14922.5169,2022-11-18
12.9901,13.0023,12.5139,12.8899,12331.5454,2022-11-19
12.8899,13.125,12.098,12.1843,11835.5168,2022-11-20
12.1843,12.2002,11.6004,11.8265,18398.6803,2022-11-21
11.8265,12.3711,11.465,12.3442,22156.392,2022-11-22
12.3442,13.0691,12.3429,13.0614,33057.0267,2022-11-23
13.0614,13.3889,12.7627,12.9597,46591.2623,2022-11-24
12.9597,13.0338,12.5302,12.8174,63164.9268,2022-11-25
12.8174,13.233,12.6301,12.7554,89652.0342,2022-11-26
12.7554,13.2499,12.6894,12.8589,107005.9947,2022-11-27
12.8589,12.9805,12.0,12.4623,194993.8557,2022-11-28
12.4623,12.711,12.3001,12.4734,276292.4089,2022-11-29
12.4734,13.1998,12.4621,13.1462,357475.592,2022-11-30
13.1462,13.3,12.8055,12.9059,537359.1121,2022-12-01
12.9059,13.6497,12.8,13.5814,545864.3492,2022-12-02
13.5814,13.8842,13.3002,13.4051,614909.856,2022-12-03
13.4051,13.93,13.4002,13.9266,585182.032,2022-12-04
13.9266,14.3475,13.4502,13.6056,756724.6359,2022-12-05
13.6056,13.6807,13.4527,13.6597,742948.6888,2022-12-06
13.6597,13.6921,13.0005,13.2697,1016712.3503,2022-12-07
13.2697,13.5,13.0801,13.409,625265.4279,2022-12-08
13.409,13.6209,13.3584,13.4532,727103.9013,2022-12-09
13.4532,13.5877,13.3398,13.4809,624466.3897,2022-12-10
13.4809,13.5029,12.9274,12.9795,583971.7499,2022-12-11
12.9795,13.0601,12.5448,13.0067,685841.9806,2022-12-12
13.0067,14.3406,12.5586,13.7619,770224.6561,2022-12-13
13.7619,14.1872,13.5777,13.7085,794379.5474,2022-12-14
13.7085,13.8803,13.0781,13.1768,912536.4966,2022-12-15
13.1768,13.2851,11.5944,11.8396,1078431.0797,2022-12-16
11.8396,11.9888,11.522,11.9542,1074676.3739,2022-12-17
11.9542,12.0263,11.7942,11.9217,679302.0309,2022-12-18
11.9217,12.0999,11.1571,11.3964,678046.5453,2022-12-19
11.3964,12.0468,11.3414,11.9469,699111.0046,2022-12-20
11.9469,11.9866,11.6273,11.7057,604019.4282,2022-12-21
11.7057,11.8507,11.4522,11.8466,547631.8659,2022-12-22
11.8466,11.8871,11.7084,11.7792,549063.4377,2022-12-23
11.7792,11.8268,11.648,11.677,497202.2579,2022-12-24
11.677,11.7341,11.5081,11.6815,522230.2444,2022-12-25
11.6815,11.7773,11.563,11.7117,516634.1705,2022-12-26
11.7117,11.7977,11.5355,11.6488,385678.5055,2022-12-27
11.6488,11.6709,11.1016,11.2095,485969.075,2022-12-28
11.2095,11.2197,10.625,10.978,472029.558,2022-12-29
10.978,10.9799,10.5768,10.8735,496952.2931,2022-12-30
10.8735,11.0714,10.8394,10.8945,468019.5713,2022-12-31
10.8945,10.9384,10.6507,10.8661,477736.3804,2023-01-01
10.8661,11.2638,10.7104,11.1677,539530.0639,2023-01-02
11.1677,11.5539,11.0668,11.3858,438018.551,2023-01-03
11.3858,12.2922,11.3506,12.0822,438933.8455,2023-01-04
12.0822,12.1749,11.6812,11.7458,468623.501,2023-01-05
11.7458,11.8167,11.3676,11.7836,449000.686,2023-01-06
11.7836,11.8675,11.6508,11.7346,428972.624,2023-01-07
11.7346,12.1494,11.5883,12.0906,471351.3273,2023-01-08
12.0906,12.6463,12.0781,12.1903,443469.7086,2023-01-09
12.1903,12.9422,12.0245,12.7239,458091.0976,2023-01-10
12.7239,16.0049,12.2731,15.8457,510662.6559,2023-01-11
15.8457,16.4842,14.7449,15.4427,469326.957,2023-01-12
15.4427,16.5758,14.9759,15.9536,393845.1427,2023-01-13
15.9536,18.5107,15.8335,16.9402,383687.1345,2023-01-14
16.9402,17.0665,16.0091,16.7995,309918.2934,2023-01-15
16.7995,17.3142,16.0781,16.7511,323660.306,2023-01-16
16.7511,18.1906,16.543,17.1265,308795.8756,2023-01-17
17.1265,17.4013,15.4777,15.8433,332499.4805,2023-01-18
15.8433,16.2884,15.7134,16.1835,327165.3831,2023-01-19
16.1835,17.5517,15.8594,17.486,330995.8301,2023-01-20
17.486,17.7462,16.8399,16.8767,323058.0084,2023-01-21
17.3421,18.307,17.2384,17.9779,292561.1525,2023-01-23
17.9779,18.9509,16.7726,16.9956,332522.429,2023-01-24
16.9956,18.2557,16.5386,17.7909,293805.0419,2023-01-25
17.7909,18.7784,17.7874,18.0906,334767.7736,2023-01-26
18.0906,21.6486,17.4782,21.2005,295296.1848,2023-01-27
21.2005,21.7525,20.077,20.5343,282106.0848,2023-01-28
20.5343,21.15,20.1494,20.9966,226340.6216,2023-01-29
20.9966,21.2887,19.3038,19.7409,267211.5307,2023-01-30
19.7409,20.1506,19.3303,19.8062,286548.5019,2023-01-31
19.8062,21.0435,18.7166,20.9621,282842.1828,2023-02-01
20.9621,22.7593,20.9017,21.1988,283768.6488,2023-02-02
21.1988,21.9182,20.7407,21.3552,263816.9295,2023-02-03
21.3552,21.6785,20.8611,21.0393,244288.5067,2023-02-04
21.0393,21.1397,19.7151,20.0748,261992.4983,2023-02-05
20.0748,20.4239,19.4634,19.5773,265025.8993,2023-02-06
19.5773,20.976,19.5191,20.8475,294995.2699,2023-02-07
20.8475,21.0216,19.6337,20.1005,265290.7941,2023-02-08
20.1005,20.2406,17.4518,17.8903,261552.4889,2023-02-09
17.8903,18.2375,17.5053,17.784,294040.4624,2023-02-10
17.784,18.1055,17.6648,18.0117,272374.3164,2023-02-11
18.0117,18.4798,17.5299,17.7842,283366.7161,2023-02-12
17.7842,17.8581,16.8344,17.6297,306445.3569,2023-02-13
17.6297,18.2894,17.3003,18.1499,303014.244,2023-02-14
18.1499,19.9488,17.9199,19.9438,288902.439,2023-02-15
19.9438,20.3805,18.5635,18.5915,294782.1086,2023-02-16
18.5915,19.6404,18.4794,19.4577,271692.8995,2023-02-17
19.4577,20.0872,19.3061,19.5457,297263.5253,2023-02-18
19.5457,20.3955,19.3187,19.8056,276837.4358,2023-02-19
19.8056,21.3607,19.0562,20.8296,276538.0003,2023-02-20
20.8296,21.6418,19.9358,20.9804,247144.7393,2023-02-21
20.9804,21.5312,19.5918,20.314,287552.8806,2023-02-22
20.314,20.7213,19.5224,19.7121,252219.1258,2023-02-23
19.7121,19.8199,18.0518,18.3879,259211.0132,2023-02-24
18.3879,18.5871,17.4576,17.9449,300553.8797,2023-02-25
17.9449,18.5667,17.8277,18.4345,303577.8997,2023-02-26
18.4345,18.6333,17.7131,17.924,296353.6424,2023-02-27
17.924,17.9402,16.9434,17.0858,283835.0367,2023-02-28
17.0858,17.8172,16.9835,17.7658,303763.0931,2023-03-01
17.7658,17.8569,17.1259,17.4674,296580.4252,2023-03-02
17.4674,17.4822,15.8079,16.6653,340498.5853,2023-03-03
16.6653,16.8951,15.7547,16.1387,302986.2436,2023-03-04
16.1387,16.5128,16.0692,16.1446,333824.4152,2023-03-05
16.1446,16.6789,15.8296,16.5063,331629.9881,2023-03-06
16.5063,16.7191,15.8563,16.1821,358283.1158,2023-03-07
16.1821,16.2525,14.9885,15.1077,358925.7302,2023-03-08
15.1077,15.6894,14.1994,14.4159,391860.7834,2023-03-09
14.4159,15.1678,13.8927,14.7981,390543.8566,2023-03-10
14.7981,15.1766,13.9279,14.5152,401693.8033,2023-03-11
14.5152,16.2651,14.2045,16.1694,455228.4763,2023-03-12
16.1694,16.7675,15.4582,16.4641,377312.8251,2023-03-13
16.4641,17.8998,16.0893,17.1423,409853.8158,2023-03-14
17.1423,17.4216,15.353,15.5549,374547.7224,2023-03-15
15.5549,16.0866,15.2488,15.836,327734.5008,2023-03-16
15.836,17.7548,15.6338,17.6465,353781.1936,2023-03-17
17.6465,18.1791,16.8712,16.9838,331103.9268,2023-03-18
16.9838,18.0715,16.9692,17.5286,310248.5239,2023-03-19
17.5286,17.7623,16.5354,16.6347,306199.2744,2023-03-20
16.6347,17.5425,16.3332,17.4342,331413.0665,2023-03-21
17.4342,17.9226,16.2816,16.7432,331260.7665,2023-03-22
16.7432,17.8507,16.5834,17.5437,317424.2564,2023-03-23
17.5437,17.6436,16.681,16.9573,298758.2897,2023-03-24
16.9573,17.1508,16.3847,16.8966,309488.7711,2023-03-25
16.8966,17.2855,16.8621,17.1132,316416.3406,2023-03-26
17.1132,17.1507,16.1013,16.4864,179892.4451,2023-03-27
16.4864,16.8344,16.3179,16.7166,206816.0581,2023-03-28
16.7166,17.4051,16.6649,17.3159,182609.2463,2023-03-29
17.3159,17.5558,16.9296,17.2344,170447.456,2023-03-30
17.2344,17.8371,17.0861,17.7061,158474.4358,2023-03-31
17.7061,17.8837,17.5502,17.7913,118713.0461,2023-04-01
17.7913,17.8445,17.0795,17.2508,67677.2336,2023-04-02
17.2508,17.4469,16.6608,17.1013,83938.4039,2023-04-03
17.1013,17.6657,16.9673,17.659,127626.4208,2023-04-04
17.659,18.3424,17.6168,18.0039,118187.9636,2023-04-05
18.0039,18.3289,17.662,17.971,101858.9296,2023-04-06
17.971,18.132,17.4616,17.5992,79455.8992,2023-04-07
17.5992,17.7397,17.3403,17.4539,76175.701,2023-04-08
17.4539,17.6404,17.2541,17.535,67502.6594,2023-04-09
17.535,17.9658,17.3703,17.9349,80829.1414,2023-04-10
17.9349,18.6152,17.8726,18.1354,129986.5654,2023-04-11
18.1354,18.6997,17.6743,18.2592,135118.6339,2023-04-12
18.2592,19.024,18.1138,18.8343,133770.6442,2023-04-13
18.8343,19.3201,18.479,19.2254,156399.8935,2023-04-14
19.2254,19.508,18.9954,19.0846,126261.0343,2023-04-15
19.0846,20.4873,18.8505,20.1715,112798.9207,2023-04-16
20.1715,21.21,19.9843,20.517,126181.6048,2023-04-17
20.517,21.5432,20.303,21.1998,97054.6287,2023-04-18
21.1998,21.2096,18.5472,18.9781,127381.6208,2023-04-19
18.9781,19.4278,18.2212,18.3038,157562.8863,2023-04-20
18.3038,18.5147,16.7196,16.9379,127593.2675,2023-04-21
16.9379,17.3517,16.8213,17.2161,112158.2056,2023-04-22
17.2161,17.2503,16.5044,16.8489,89582.9928,2023-04-23
16.8489,17.2411,16.5533,16.9247,83500.1499,2023-04-24
16.9247,17.7602,16.7502,17.6285,96949.6615,2023-04-25
17.6285,18.2391,16.2685,17.178,127319.4077,2023-04-26
17.178,17.9272,17.1097,17.7232,140051.5102,2023-04-27
17.7232,17.8105,17.2693,17.5538,86850.2939,2023-04-28
17.5538,17.7214,17.3443,17.4882,64435.7163,2023-04-29
17.4882,17.836,17.0841,17.0849,73524.254,2023-04-30
17.0849,17.2165,16.5124,16.6457,90348.6203,2023-05-01
16.6457,16.96,16.5046,16.842,88256.4756,2023-05-02
16.842,17.3506,16.3966,17.2141,100304.1229,2023-05-03
17.2141,17.2581,16.7958,16.924,90730.4101,2023-05-04
16.924,17.4095,16.7844,17.3748,80487.7827,2023-05-05
17.3748,17.4891,16.4394,16.579,83222.6959,2023-05-06
16.579,16.7195,16.3294,16.4049,58695.1239,2023-05-07
16.4049,16.4931,14.9239,15.4082,99520.131,2023-05-08
15.4082,15.576,15.2166,15.3113,75990.4155,2023-05-09
15.3113,15.7255,14.7159,15.5106,82436.2459,2023-05-10
15.5106,15.5303,14.7714,14.955,81324.6869,2023-05-11
14.955,15.2037,14.5774,15.1859,80609.3392,2023-05-12
15.1859,15.2039,14.9026,14.9181,64972.9491,2023-05-13
14.9181,15.1465,14.8002,15.0214,51412.0759,2023-05-14
15.0214,15.3459,14.8046,15.0835,67623.6512,2023-05-15
15.0835,15.1549,14.7323,14.9085,63530.322,2023-05-16
14.9085,15.2977,14.6328,15.1632,63443.5035,2023-05-17
15.1632,15.1799,14.4369,14.6908,53168.9473,2023-05-18
14.6908,14.8401,14.571,14.6782,49768.3317,2023-05-19
14.6782,14.7023,14.5388,14.6249,30006.8309,2023-05-20
14.6249,14.6905,14.2,14.3123,18641.6048,2023-05-21
14.3123,14.7623,14.1,14.6753,45079.2346,2023-05-22
14.6753,14.9585,14.6056,14.716,80033.1171,2023-05-23
14.716,14.716,14.0021,14.14,111906.1902,2023-05-24
14.14,14.255,13.7738,14.0841,129928.0782,2023-05-25
14.0841,14.3852,13.965,14.3247,96715.5329,2023-05-26
14.3247,14.605,14.2639,14.5635,70608.2148,2023-05-27
14.5635,15.0463,14.2606,14.8995,60283.5526,2023-05-28
14.8995,14.9773,14.3555,14.4766,62228.9233,2023-05-29
14.4766,14.7266,14.3729,14.4395,60964.189,2023-05-30
14.4395,14.4564,13.9632,14.1055,65673.1692,2023-05-31
14.1055,14.2954,13.84,14.086,62122.4808,2023-06-01
14.086,14.5577,13.9766,14.4907,56390.4169,2023-06-02
14.4907,14.5942,14.3975,14.5747,52754.3775,2023-06-03
14.5747,14.9242,14.5169,14.7845,41791.8976,2023-06-04
14.7845,14.8908,13.4671,13.8653,79425.7165,2023-06-05
13.8653,14.6701,13.8196,14.6326,63736.8409,2023-06-06
14.6326,14.6955,13.9619,14.018,62364.1615,2023-06-07
14.018,14.0995,13.7885,13.9244,125785.8293,2023-06-08
13.9244,14.2464,13.7104,13.7558,159161.8362,2023-06-09
13.7558,13.765,9.9863,11.6449,300188.1263,2023-06-10
11.6449,11.8094,11.4553,11.5752,223706.0272,2023-06-11
11.5752,11.5985,11.1881,11.5167,162646.4708,2023-06-12
11.5167,12.0617,11.4316,11.7883,162582.7213,2023-06-13
11.7883,11.9586,11.2001,11.3818,145098.9813,2023-06-14
11.3818,11.567,11.0311,11.4043,144295.6354,2023-06-15
11.4043,11.7163,11.2266,11.5446,115605.4944,2023-06-16
11.5446,11.8465,11.4741,11.6136,108743.0524,2023-06-17
11.6136,11.6269,11.2706,11.337,56757.6363,2023-06-18
11.337,11.5172,11.1823,11.4754,55600.9193,2023-06-19
11.4754,12.1225,11.1853,12.1171,68775.6614,2023-06-20
12.1171,13.0351,12.0618,12.9022,103756.0144,2023-06-21
12.9022,13.2306,12.611,12.6531,100527.5268,2023-06-22
12.6531,13.5,12.6444,13.2846,81912.4602,2023-06-23
13.2846,13.3949,12.7356,13.0043,64285.97,2023-06-24
13.0043,13.6797,12.9747,13.4345,32357.9618,2023-06-25
13.4345,13.6898,12.9766,13.1538,32407.7878,2023-06-26
13.1538,13.4664,13.0956,13.196,23602.8412,2023-06-27
13.196,13.2042,12.1,12.3393,32884.9129,2023-06-28
12.3393,12.9503,12.2679,12.6753,24862.0301,2023-06-29
12.6753,13.3281,12.14,13.0259,67423.3106,2023-06-30
13.0259,13.1513,12.8438,12.9955,25544.5419,2023-07-01
12.9955,13.2106,12.72,13.1222,14675.0251,2023-07-02
13.1222,13.469,13.0773,13.2437,21681.9443,2023-07-03
13.2437,13.3999,13.0101,13.0348,15792.4053,2023-07-04
13.0348,13.151,12.5001,12.6648,14951.3099,2023-07-05
12.6648,13.1068,12.2607,12.3771,33216.3382,2023-07-06
12.3771,12.7548,12.2652,12.7346,19872.1618,2023-07-07
12.7346,13.8708,12.7269,13.645,47882.7938,2023-07-08
13.645,14.1987,13.5666,13.5856,29071.3755,2023-07-09
13.5856,13.843,13.191,13.3843,55663.0671,2023-07-10
13.3843,13.6797,13.1613,13.2645,84840.7394,2023-07-11
13.2645,13.3595,12.8761,13.0186,87039.5363,2023-07-12
13.0186,14.1834,12.892,14.1031,167108.4147,2023-07-13
14.1031,15.9623,14.0624,14.6356,312167.2335,2023-07-14
14.6356,15.3423,14.4126,14.8441,144129.1357,2023-07-15
14.8441,14.9235,14.1788,14.2863,75344.5259,2023-07-16
14.2863,14.6159,13.8695,14.3963,102988.7679,2023-07-17
14.3963,14.5855,13.6275,13.806,113700.0924,2023-07-18
13.806,14.2655,13.7601,13.9931,108545.716,2023-07-19
13.9931,14.4198,13.6811,13.8699,100024.1162,2023-07-20
13.8699,14.0688,13.7357,13.9805,83124.6059,2023-07-21
13.9805,14.0555,13.3197,13.5229,56643.7292,2023-07-22
13.5229,13.7475,13.4,13.5357,48828.7553,2023-07-23
13.5357,13.5964,12.8185,13.1054,80521.0938,2023-07-24
13.1054,13.5304,13.0354,13.3399,107451.5412,2023-07-25
13.3399,13.4559,13.0938,13.2649,75272.0302,2023-07-26
13.2649,13.4262,13.0253,13.1552,76976.4366,2023-07-27
13.1552,13.2893,13.0168,13.2239,76725.9681,2023-07-28
13.2239,13.2893,13.1534,13.2355,56216.7375,2023-07-29
13.2355,13.4066,12.9211,13.1299,49349.6459,2023-07-30
13.1299,13.2775,12.7105,12.8172,82883.3878,2023-07-31
12.8172,12.8909,12.4095,12.8848,87411.1826,2023-08-01
12.8848,12.9573,12.422,12.5435,94056.771,2023-08-02
12.5435,12.6464,12.3688,12.4433,71152.4533,2023-08-03
12.4433,12.6001,12.29,12.4054,57165.4621,2023-08-04
12.4054,12.4516,12.2847,12.4458,40543.0166,2023-08-05
12.4458,12.6582,12.425,12.5953,23415.041,2023-08-06
12.5953,12.756,12.2198,12.4672,35342.6617,2023-08-07
12.4672,12.7826,12.3942,12.6918,57347.5354,2023-08-08
