open,high,low,close,volume,date
0.80508,0.85324,0.788,0.83912,5282044.2977,2022-03-21
0.83912,0.86607,0.82718,0.83789,8098333.6702,2022-03-22
0.83789,0.84665,0.81553,0.83913,7415692.3905,2022-03-23
0.31343,0.31753,0.309,0.31531,69234933.3655,2022-07-02
0.31531,0.32521,0.30844,0.32111,81205913.1281,2022-07-03
0.32111,0.32933,0.31431,0.32816,128553649.9545,2022-07-04
0.32816,0.33041,0.31275,0.32468,133639800.8212,2022-07-05
0.32468,0.33356,0.31952,0.33182,131232412.4489,2022-07-06
0.33182,0.34478,0.32642,0.3418,122515921.274,2022-07-07
0.3418,0.35837,0.33558,0.33987,130341401.593,2022-07-08
0.33987,0.34726,0.33901,0.34432,145099351.0271,2022-07-09
0.34432,0.34447,0.31934,0.3251,125765820.6913,2022-07-10
0.3251,0.32851,0.31041,0.3147,138106164.3725,2022-07-11
0.3147,0.31764,0.30752,0.31124,117144030.2923,2022-07-12
0.31124,0.32543,0.30242,0.32324,109346263.4624,2022-07-13
0.32324,0.33345,0.31227,0.33315,87580441.9009,2022-07-14
0.33315,0.34833,0.3272,0.33377,48593475.7652,2022-07-15
0.33377,0.35568,0.331,0.3501,37512360.2,2022-07-16
0.3501,0.36074,0.34164,0.34286,24159938.414,2022-07-17
0.34286,0.3695,0.34256,0.3649,26604890.6579,2022-07-18
0.3649,0.37627,0.35104,0.37257,41602200.301,2022-07-19
0.37257,0.38122,0.3571,0.36308,46674108.726,2022-07-20
0.36308,0.36793,0.34833,0.36639,33880748.01,2022-07-21
0.36639,0.37102,0.35378,0.35742,42000195.8299,2022-07-22
0.35742,0.3623,0.34936,0.35875,31247075.5998,2022-07-23
0.35875,0.36637,0.35562,0.35817,16346325.5131,2022-07-24
0.35817,0.35976,0.33471,0.33534,27353013.849,2022-07-25
0.33534,0.33811,0.32506,0.33682,43966433.6876,2022-07-26
0.33682,0.35929,0.33003,0.35903,54043524.3903,2022-07-27
0.35903,0.37877,0.34884,0.37334,63441784.4596,2022-07-28
0.37334,0.37943,0.35921,0.36754,40110706.2459,2022-07-29
0.36754,0.40942,0.36262,0.38743,36464797.0259,2022-07-30
0.38743,0.39838,0.3779,0.37876,33708572.4942,2022-07-31
0.37876,0.38546,0.37088,0.37863,33269193.9446,2022-08-01
0.37863,0.39399,0.36625,0.37091,29828271.6785,2022-08-02
0.37091,0.37693,0.36273,0.36913,30859194.0482,2022-08-03
0.36913,0.37459,0.36398,0.37042,32184625.5471,2022-08-04
0.37042,0.37807,0.36691,0.37594,26760746.4657,2022-08-05
0.37594,0.37744,0.37003,0.37101,23396754.926,2022-08-06
0.37101,0.37662,0.36782,0.37182,14405353.2336,2022-08-07
0.37182,0.38414,0.371,0.37828,21805275.7447,2022-08-08
0.37828,0.37963,0.36037,0.36687,33368274.8989,2022-08-09
0.36687,0.38108,0.358,0.38097,33024964.8887,2022-08-10
0.38097,0.38542,0.37669,0.37976,43753737.2832,2022-08-11
0.37976,0.3801,0.36967,0.37921,44826301.7699,2022-08-12
0.37921,0.38713,0.37596,0.3776,35912481.4252,2022-08-13
0.3776,0.39179,0.37355,0.37527,32095143.9847,2022-08-14
0.37527,0.38466,0.36557,0.3747,36064124.8715,2022-08-15
0.3747,0.37787,0.36623,0.37652,35618124.2863,2022-08-16
0.37652,0.39174,0.36766,0.37906,34522785.7544,2022-08-17
0.37906,0.38094,0.36875,0.36994,27038250.1403,2022-08-18
0.36994,0.37015,0.33,0.33403,47033468.633,2022-08-19
0.33403,0.34234,0.33172,0.33637,37649111.4863,2022-08-20
0.33637,0.34806,0.33515,0.3444,33261356.8465,2022-08-21
0.3444,0.3448,0.33103,0.34353,35981574.0225,2022-08-22
0.34353,0.34755,0.33222,0.34683,37370061.8853,2022-08-23
0.34683,0.35211,0.33854,0.34522,32741533.36,2022-08-24
0.34522,0.35174,0.34312,0.34866,28055874.3436,2022-08-25
0.34866,0.37056,0.33212,0.33879,36058580.643,2022-08-26
0.33879,0.34404,0.3279,0.3343,31419148.2775,2022-08-27
0.3343,0.33686,0.32095,0.32204,24415649.229,2022-08-28
0.32204,0.33368,0.3183,0.33342,25480228.5012,2022-08-29
0.33342,0.33533,0.31976,0.32634,30953109.7695,2022-08-30
0.32634,0.33347,0.32274,0.32723,26906988.2987,2022-08-31
0.32723,0.33294,0.32115,0.3328,23043567.2372,2022-09-01
0.3328,0.3349,0.3249,0.331,21006097.2652,2022-09-02
0.331,0.33343,0.32617,0.32926,13430716.9326,2022-09-03
0.32926,0.33227,0.32711,0.33129,10606571.6546,2022-09-04
0.33129,0.33323,0.32216,0.33255,12892049.0399,2022-09-05
0.33255,0.34257,0.31839,0.3208,21755304.1695,2022-09-06
0.3208,0.33818,0.31237,0.33651,25712750.8546,2022-09-07
0.33651,0.34312,0.32812,0.33928,17597327.0063,2022-09-08
0.33928,0.35922,0.33915,0.35655,24199837.343,2022-09-09
0.35655,0.36162,0.3513,0.35702,15591347.2424,2022-09-10
0.35702,0.36006,0.34884,0.35497,7966134.52,2022-09-11
0.35497,0.35981,0.34766,0.35961,19154367.4596,2022-09-12
0.35961,0.35997,0.33072,0.33235,30275870.2102,2022-09-13
0.33235,0.34392,0.33101,0.34126,30848282.8253,2022-09-14
0.34126,0.34249,0.32423,0.32587,27020090.0261,2022-09-15
0.32587,0.35784,0.32136,0.35507,46861135.9702,2022-09-16
0.35507,0.38022,0.34622,0.37591,59022010.8992,2022-09-17
0.37591,0.39772,0.35549,0.35743,96844701.9621,2022-09-18
0.35743,0.39275,0.33999,0.38446,106050530.5517,2022-09-19
0.38446,0.42334,0.3703,0.41383,54582369.9572,2022-09-20
0.41383,0.43288,0.38291,0.39338,78120723.0776,2022-09-21
0.39338,0.49896,0.3933,0.4856,223258694.2113,2022-09-22
0.4856,0.55828,0.45634,0.50643,242245286.8459,2022-09-23
0.50643,0.51918,0.47174,0.48769,55973145.1445,2022-09-24
0.48769,0.52043,0.47563,0.49201,42998887.2236,2022-09-25
0.49201,0.50145,0.45761,0.46799,26650474.708,2022-09-26
0.46799,0.48747,0.43558,0.44563,23339761.3966,2022-09-27
0.44563,0.45538,0.4174,0.44877,20329934.4608,2022-09-28
0.44877,0.50862,0.42679,0.48682,35189688.0544,2022-09-29
0.48682,0.49862,0.46955,0.47969,41033468.838,2022-09-30
0.47969,0.48599,0.46691,0.47524,13199770.0575,2022-10-01
0.47524,0.47813,0.44395,0.44831,13097498.2552,2022-10-02
0.44831,0.46899,0.43731,0.46196,13278782.9577,2022-10-03
0.46196,0.48521,0.45136,0.47939,17610760.1462,2022-10-04
0.47939,0.50099,0.47176,0.4884,21071881.2517,2022-10-05
0.4884,0.50563,0.48815,0.49325,15027047.283,2022-10-06
0.49325,0.53228,0.48233,0.51755,15506577.5002,2022-10-07
0.51755,0.52876,0.51078,0.51674,12115872.7752,2022-10-08
0.51674,0.5472,0.50596,0.53213,11061508.2589,2022-10-09
0.53213,0.53769,0.49319,0.49346,14714327.0325,2022-10-10
0.49346,0.50213,0.47832,0.48589,14643538.8131,2022-10-11
0.48589,0.49559,0.48175,0.4879,12481192.8741,2022-10-12
0.4879,0.48931,0.44025,0.47883,25746836.82,2022-10-13
0.47883,0.51183,0.4781,0.48833,18574194.427,2022-10-14
0.48833,0.4897,0.47764,0.48154,9536669.0827,2022-10-15
0.48154,0.48727,0.46794,0.47649,9814140.4908,2022-10-16
0.47649,0.48221,0.46257,0.47983,12664161.816,2022-10-17
0.47983,0.48394,0.4572,0.46571,11966116.0525,2022-10-18
0.46571,0.4664,0.447,0.45014,13033429.0049,2022-10-19
0.45014,0.46432,0.4233,0.44637,14244572.3724,2022-10-20
0.44637,0.46132,0.43521,0.46116,13989744.3009,2022-10-21
0.46116,0.47028,0.45603,0.46527,9207506.7044,2022-10-22
0.46527,0.47217,0.45182,0.46858,11553170.2231,2022-10-23
0.46858,0.47244,0.44806,0.45282,10279977.1513,2022-10-24
0.45282,0.47244,0.44349,0.46051,15373497.6242,2022-10-25
0.46051,0.47116,0.45633,0.46849,15361352.2811,2022-10-26
0.46849,0.48197,0.4584,0.46136,15359364.3863,2022-10-27
0.46136,0.47497,0.45624,0.47417,11119153.3404,2022-10-28
0.47417,0.48331,0.46628,0.4699,13468347.7203,2022-10-29
0.4699,0.47285,0.4539,0.45799,9228050.9784,2022-10-30
0.45799,0.46706,0.44796,0.46406,11454862.8918,2022-10-31
0.46406,0.46681,0.45419,0.46347,12136074.3356,2022-11-01
0.46347,0.46561,0.445,0.44961,14182334.4631,2022-11-02
0.44961,0.45951,0.44861,0.45465,9522763.7171,2022-11-03
0.45465,0.50729,0.45295,0.50599,16511189.5723,2022-11-04
0.50599,0.50957,0.489,0.49277,17746337.5359,2022-11-05
0.49277,0.49446,0.46812,0.47069,11868997.6527,2022-11-06
0.47069,0.47964,0.45855,0.46456,15916774.6127,2022-11-07
0.46456,0.46656,0.33625,0.40559,44047491.8728,2022-11-08
0.40559,0.41076,0.31711,0.33252,57140744.76,2022-11-09
0.33252,0.40266,0.33005,0.39421,50731713.2838,2022-11-10
0.39421,0.39861,0.36602,0.38396,25823052.4866,2022-11-11
0.38396,0.3843,0.35942,0.36338,13858186.749,2022-11-12
0.36338,0.36896,0.33272,0.34069,17417534.3753,2022-11-13
0.34069,0.37889,0.32137,0.37725,25325378.0069,2022-11-14
0.37725,0.3971,0.36677,0.38844,17303350.9063,2022-11-15
0.38844,0.39093,0.36178,0.37511,13039552.1029,2022-11-16
0.37511,0.38665,0.36898,0.38156,18048405.1747,2022-11-17
0.38156,0.38713,0.37445,0.3826,14755911.4238,2022-11-18
0.3826,0.38799,0.37518,0.38384,11622602.7695,2022-11-19
0.38384,0.39649,0.35886,0.36064,18555698.3228,2022-11-20
0.36064,0.36849,0.34562,0.36402,17456347.4887,2022-11-21
0.36402,0.37814,0.35094,0.37533,15647408.0423,2022-11-22
0.37533,0.382,0.368,0.38137,13180066.3165,2022-11-23
0.38137,0.40451,0.37412,0.40154,9004566.855,2022-11-24
0.40154,0.41823,0.38876,0.40747,10485798.4932,2022-11-25
0.40747,0.41393,0.39263,0.39561,7396954.8769,2022-11-26
0.39561,0.409,0.39429,0.39599,7950111.1186,2022-11-27
0.39599,0.39866,0.37322,0.38853,11427740.6701,2022-11-28
0.38853,0.40325,0.38288,0.3978,8950081.9262,2022-11-29
0.3978,0.41112,0.3928,0.40759,10673243.8264,2022-11-30
0.40759,0.40858,0.39433,0.39664,10141031.7506,2022-12-01
0.39664,0.39731,0.3839,0.39584,8631169.9294,2022-12-02
0.39584,0.39666,0.38563,0.38713,6225201.0306,2022-12-03
0.38713,0.39279,0.386,0.38935,5846344.0572,2022-12-04
0.38935,0.39486,0.3807,0.38899,10224782.9826,2022-12-05
0.38899,0.39219,0.38072,0.39117,7752615.6612,2022-12-06
0.39117,0.39219,0.37365,0.38311,9070739.2833,2022-12-07
0.38311,0.3958,0.38264,0.39406,10145294.6829,2022-12-08
0.39406,0.39484,0.38501,0.38867,10495536.0239,2022-12-09
0.38867,0.389,0.3855,0.38639,6891816.7589,2022-12-10
0.38639,0.38843,0.37823,0.38085,5735400.1182,2022-12-11
0.38085,0.38961,0.37052,0.38702,10928556.2275,2022-12-12
0.38702,0.3965,0.37844,0.395,14818005.0829,2022-12-13
0.395,0.39536,0.37772,0.38503,14028735.484,2022-12-14
0.38503,0.38668,0.37381,0.37792,17315967.3955,2022-12-15
0.37792,0.37962,0.34395,0.35089,21722702.5921,2022-12-16
0.35089,0.35684,0.34693,0.35441,26765026.8969,2022-12-17
0.35441,0.35543,0.34734,0.34973,19299140.3761,2022-12-18
0.34973,0.35269,0.33221,0.33863,26482224.9454,2022-12-19
0.33863,0.35291,0.33594,0.34805,32946421.5704,2022-12-20
0.34805,0.35028,0.33756,0.3449,26929184.3009,2022-12-21
0.3449,0.34999,0.34141,0.3491,24785503.908,2022-12-22
0.3491,0.35479,0.34702,0.35418,24954278.2465,2022-12-23
0.35418,0.35421,0.35089,0.35162,17573659.4401,2022-12-24
0.35162,0.35174,0.34398,0.34566,16530956.6231,2022-12-25
0.34566,0.36951,0.34551,0.36564,26160074.5277,2022-12-26
0.36564,0.3728,0.35854,0.36736,21562439.2914,2022-12-27
0.36736,0.3686,0.35474,0.35573,19056681.8573,2022-12-28
0.35573,0.35773,0.33695,0.34196,19578861.1507,2022-12-29
0.34196,0.34582,0.33363,0.34495,21256293.5813,2022-12-30
0.34495,0.34515,0.33867,0.33888,16147198.9301,2022-12-31
0.33888,0.33977,0.33536,0.33852,17860118.2836,2023-01-01
0.33852,0.35494,0.30023,0.34811,26565753.7067,2023-01-02
0.34811,0.35176,0.34126,0.34348,17445694.1998,2023-01-03
0.34348,0.35195,0.34201,0.34712,18295826.8145,2023-01-04
0.34712,0.34855,0.33437,0.33782,15432369.8188,2023-01-05
0.33782,0.34588,0.3312,0.34412,16132425.0013,2023-01-06
0.34412,0.34544,0.34132,0.34413,13097360.9197,2023-01-07
0.34413,0.34672,0.3372,0.34492,13889884.2098,2023-01-08
0.34492,0.3573,0.34362,0.34881,19391060.3902,2023-01-09
0.34881,0.35392,0.34327,0.35064,16696920.8411,2023-01-10
0.35064,0.37759,0.34767,0.37279,17024834.299,2023-01-11
0.37279,0.38088,0.36111,0.37464,21897685.2907,2023-01-12
0.37464,0.38652,0.36863,0.38562,21220985.9079,2023-01-13
0.38562,0.40875,0.37697,0.39511,25515508.9354,2023-01-14
0.39511,0.39667,0.37981,0.38456,17723514.8248,2023-01-15
0.38456,0.40612,0.378,0.38543,16145653.5586,2023-01-16
0.38543,0.39835,0.37911,0.38661,14554497.9019,2023-01-17
0.37806,0.396,0.37646,0.39278,15249552.9937,2023-01-19
0.39278,0.41379,0.38594,0.41283,17980119.4635,2023-01-20
0.41283,0.41617,0.397,0.40325,18020337.9285,2023-01-21
0.40325,0.412,0.39647,0.40034,15313881.1828,2023-01-22
0.40034,0.43266,0.39955,0.42325,17478906.1722,2023-01-23
0.42325,0.43089,0.40321,0.40773,13929448.5869,2023-01-24
0.40773,0.42413,0.39722,0.41668,16499731.0956,2023-01-25
0.41668,0.41772,0.40533,0.40919,15584881.7538,2023-01-26
0.40919,0.41322,0.39897,0.41268,15270998.2382,2023-01-27
0.41268,0.41645,0.4055,0.40766,13704950.8602,2023-01-28
0.40766,0.41707,0.40646,0.41323,15390927.4892,2023-01-29
0.41323,0.42194,0.38605,0.39327,18702354.527,2023-01-30
0.39327,0.41107,0.38817,0.40567,14099302.0152,2023-01-31
0.40567,0.41548,0.39651,0.41305,18385887.3124,2023-02-01
0.41305,0.41879,0.40828,0.40971,15027304.2723,2023-02-02
0.40971,0.41353,0.40556,0.41152,15309696.082,2023-02-03
0.41152,0.42026,0.40765,0.41057,14725471.1588,2023-02-04
0.41057,0.41182,0.395,0.39834,17119478.6935,2023-02-05
0.39834,0.40348,0.39086,0.39188,17444152.3049,2023-02-06
0.39188,0.40463,0.3901,0.40353,17724247.3125,2023-02-07
0.40353,0.40577,0.39372,0.39756,16583104.6402,2023-02-08
0.39756,0.40888,0.37267,0.38152,21575494.5663,2023-02-09
0.38152,0.38759,0.37701,0.38178,17353207.546,2023-02-10
0.38178,0.38395,0.37987,0.3833,15077846.9995,2023-02-11
0.3833,0.38477,0.37194,0.37463,13397947.8503,2023-02-12
0.37463,0.37819,0.36106,0.37021,19067897.406,2023-02-13
0.37021,0.38371,0.36437,0.38193,17962683.4903,2023-02-14
0.38193,0.40229,0.37643,0.40102,21744986.7584,2023-02-15
0.40102,0.40443,0.38394,0.38395,22702134.4706,2023-02-16
0.38395,0.39986,0.38084,0.39495,20738855.1491,2023-02-17
0.39495,0.39733,0.39114,0.39409,16859704.4629,2023-02-18
0.39409,0.39791,0.38483,0.38623,16480845.3638,2023-02-19
0.38623,0.40862,0.37767,0.39837,18333948.8565,2023-02-20
0.39837,0.402,0.38722,0.39179,17809509.7502,2023-02-21
0.39179,0.39739,0.38276,0.39507,18533860.2059,2023-02-22
0.39507,0.39769,0.38534,0.38813,17810843.127,2023-02-23
0.38813,0.3906,0.37242,0.37828,17282858.4391,2023-02-24
0.37828,0.37925,0.3695,0.3777,14611786.9595,2023-02-25
0.3777,0.38053,0.37449,0.37787,13227251.3262,2023-02-26
0.37787,0.37997,0.37081,0.37842,12726878.6145,2023-02-27
0.37842,0.38246,0.37188,0.37607,17305831.9061,2023-02-28
0.37607,0.38456,0.37267,0.38347,14150454.1541,2023-03-01
0.38347,0.38443,0.37364,0.37714,15114465.0933,2023-03-02
0.37714,0.38035,0.35312,0.37724,18532548.6956,2023-03-03
0.37724,0.37988,0.36803,0.37339,12081870.206,2023-03-04
0.37339,0.37719,0.36538,0.36663,10438394.5616,2023-03-05
0.36663,0.37393,0.35917,0.36945,10427170.0918,2023-03-06
0.36945,0.38429,0.36682,0.38005,12437385.2369,2023-03-07
0.38005,0.40111,0.37237,0.38897,15161276.1913,2023-03-08
0.38897,0.39723,0.364,0.37059,19365495.4178,2023-03-09
0.37059,0.37488,0.35741,0.36988,21466122.0881,2023-03-10
0.36988,0.37387,0.35832,0.36363,16200235.9568,2023-03-11
0.36363,0.37135,0.34755,0.37124,17524749.9725,2023-03-12
0.37124,0.37976,0.35581,0.37226,22391285.1244,2023-03-13
0.37226,0.38678,0.36484,0.37236,31272253.3293,2023-03-14
0.37236,0.37552,0.35602,0.35888,22220225.4882,2023-03-15
0.35888,0.36672,0.35622,0.36468,16626936.0632,2023-03-16
0.36468,0.3824,0.36196,0.37979,21387016.401,2023-03-17
0.37979,0.38944,0.36927,0.37382,17808291.4316,2023-03-18
0.37382,0.39987,0.37353,0.38569,16333556.9193,2023-03-19
0.38569,0.39114,0.37095,0.37333,17087661.8044,2023-03-20
0.37333,0.49262,0.37273,0.46919,26769212.3999,2023-03-21
0.46919,0.47476,0.40897,0.4212,21532141.6511,2023-03-22
0.4212,0.455,0.4116,0.44373,16270884.6832,2023-03-23
0.44373,0.44392,0.41416,0.42577,12204078.1028,2023-03-24
0.42577,0.46431,0.42237,0.44315,25255593.0349,2023-03-25
0.44315,0.46301,0.44047,0.44785,29156102.0013,2023-03-26
0.44785,0.48846,0.44251,0.47887,25039780.0419,2023-03-27
0.47887,0.53305,0.46677,0.51437,29736363.4126,2023-03-28
0.51437,0.58452,0.51437,0.54238,37917283.8183,2023-03-29
0.54238,0.55765,0.52162,0.53197,102987199.9402,2023-03-30
0.53197,0.54851,0.52675,0.53732,126378809.9844,2023-03-31
0.53732,0.53742,0.49752,0.50941,129892806.5892,2023-04-01
0.50941,0.52876,0.50146,0.51784,138267811.1091,2023-04-02
0.51784,0.52471,0.4821,0.4958,74335502.4532,2023-04-03
0.4958,0.50753,0.48719,0.50261,76348754.0101,2023-04-04
0.50261,0.52667,0.49857,0.50553,67653481.4962,2023-04-05
0.50553,0.50955,0.49182,0.50278,36699503.0759,2023-04-06
0.50278,0.51519,0.49747,0.51284,24144254.5158,2023-04-07
0.51284,0.51286,0.5023,0.50478,22613287.9295,2023-04-08
0.50478,0.50908,0.49849,0.50525,22286193.66,2023-04-09
0.50525,0.51976,0.49992,0.51747,26359868.9726,2023-04-10
0.51747,0.528,0.51109,0.51652,38911765.9726,2023-04-11
0.51652,0.51772,0.49876,0.50474,40844265.625,2023-04-12
0.50474,0.51549,0.50142,0.51224,35186334.3684,2023-04-13
0.51224,0.54634,0.51102,0.52257,37798264.7506,2023-04-14
0.52257,0.52595,0.51662,0.51926,27831892.1756,2023-04-15
0.51926,0.52422,0.51551,0.52081,23175041.3502,2023-04-16
0.52081,0.5209,0.50657,0.51074,24197781.6316,2023-04-17
0.51074,0.53864,0.5091,0.53237,26532312.7444,2023-04-18
0.53237,0.53725,0.47233,0.49098,38745431.1898,2023-04-19
0.49098,0.49906,0.46508,0.47503,40899525.3687,2023-04-20
0.47503,0.47897,0.44035,0.44886,38077299.7634,2023-04-21
0.44886,0.47572,0.44554,0.47186,33778430.1974,2023-04-22
0.47186,0.47186,0.45262,0.46464,21799366.402,2023-04-23
0.46464,0.48536,0.44775,0.46087,26099957.5686,2023-04-24
0.46087,0.47179,0.45052,0.46948,24030019.5428,2023-04-25
0.46948,0.48291,0.43372,0.46156,38277273.8816,2023-04-26
0.46156,0.46984,0.456,0.46653,33823537.5621,2023-04-27
0.46653,0.48262,0.46352,0.47946,29858251.2839,2023-04-28
0.47946,0.48667,0.47136,0.47791,26580926.7563,2023-04-29
0.47791,0.48176,0.46873,0.47028,26321092.2403,2023-04-30
0.47028,0.47228,0.45462,0.46473,31437851.7833,2023-05-01
0.46473,0.46593,0.45763,0.46432,31620887.9113,2023-05-02
0.46432,0.46532,0.45002,0.46311,33177159.378,2023-05-03
0.46311,0.4649,0.45473,0.46067,42801018.8522,2023-05-04
0.46067,0.4702,0.45457,0.46681,60719888.546,2023-05-05
0.46681,0.46908,0.45158,0.45815,60977379.2222,2023-05-06
0.45815,0.45993,0.446,0.44889,44982817.1583,2023-05-07
0.44889,0.4511,0.41013,0.42806,65966127.3507,2023-05-08
0.42806,0.43058,0.42041,0.42857,57820532.965,2023-05-09
0.42857,0.43375,0.412,0.43004,56187980.6137,2023-05-10
0.43004,0.43038,0.4114,0.42056,61256217.5465,2023-05-11
0.42056,0.44373,0.41564,0.43038,54429907.7651,2023-05-12
0.43038,0.43039,0.42289,0.42393,48129140.7577,2023-05-13
0.42393,0.43161,0.42111,0.4252,37639749.2302,2023-05-14
0.4252,0.43014,0.42141,0.42711,45068818.0298,2023-05-15
0.42711,0.44273,0.41857,0.44234,33871300.0393,2023-05-16
0.44234,0.4612,0.43761,0.44838,33709003.4254,2023-05-17
0.44838,0.4727,0.44294,0.45946,30868445.5152,2023-05-18
0.45946,0.47528,0.45722,0.46728,25499937.7232,2023-05-19
0.46728,0.4717,0.46185,0.46842,16733814.2911,2023-05-20
0.46842,0.47047,0.45501,0.45732,11300232.4168,2023-05-21
0.45732,0.46718,0.44965,0.46164,13880614.9146,2023-05-22
0.46164,0.46719,0.45856,0.46504,17284317.5903,2023-05-23
0.46504,0.46504,0.44591,0.45295,19408414.7366,2023-05-24
0.45295,0.45461,0.44319,0.45371,18996365.0477,2023-05-25
0.45371,0.46973,0.4524,0.46832,16706212.2876,2023-05-26
0.46832,0.47889,0.46522,0.47157,11910393.368,2023-05-27
0.47157,0.48605,0.46983,0.48197,11189719.8667,2023-05-28
0.48197,0.495,0.47619,0.49433,12958512.4438,2023-05-29
0.49433,0.52888,0.48934,0.52039,16567943.1289,2023-05-30
0.52039,0.52765,0.501,0.51671,17430403.767,2023-05-31
0.51671,0.51671,0.5017,0.50638,16383927.7,2023-06-01
0.50638,0.52695,0.50373,0.52433,18403293.5653,2023-06-02
0.52433,0.53286,0.51472,0.51874,17768992.2711,2023-06-03
0.51874,0.54644,0.51514,0.53574,19019581.4848,2023-06-04
0.53574,0.54285,0.48734,0.5089,40825357.1195,2023-06-05
0.5089,0.53222,0.4959,0.52981,46740054.9386,2023-06-06
0.52981,0.53805,0.50699,0.51813,56519093.6608,2023-06-07
0.51813,0.52759,0.51561,0.52361,42365808.015,2023-06-08
0.52361,0.54132,0.52042,0.53781,35445444.2354,2023-06-09
0.53781,0.53857,0.473,0.50662,59762772.5138,2023-06-10
0.50662,0.52921,0.50273,0.52075,54552975.2344,2023-06-11
0.52075,0.52787,0.50812,0.52487,51984753.5896,2023-06-12
0.52487,0.56499,0.50539,0.51916,64983425.3512,2023-06-13
0.51916,0.52029,0.46122,0.48003,67952304.2419,2023-06-14
0.48003,0.48548,0.46689,0.47998,73890314.6862,2023-06-15
0.47998,0.48311,0.45632,0.47558,70771993.8189,2023-06-16
0.47558,0.48659,0.46958,0.47937,60138354.6138,2023-06-17
0.47937,0.49733,0.47439,0.4868,47022439.8791,2023-06-18
0.4868,0.498,0.48125,0.49348,50867289.5101,2023-06-19
0.49348,0.4965,0.47123,0.49265,58216648.0646,2023-06-20
0.49265,0.50327,0.4892,0.50001,84566666.0824,2023-06-21
0.50001,0.52698,0.4831,0.49386,92683368.963,2023-06-22
0.49386,0.502,0.48415,0.49592,84189270.2847,2023-06-23
0.49592,0.49602,0.47813,0.48646,68812802.1696,2023-06-24
0.48646,0.4975,0.48299,0.49024,50734673.7955,2023-06-25
0.49024,0.49182,0.47066,0.47886,50075523.9339,2023-06-26
0.47886,0.48498,0.47619,0.48374,51527575.9933,2023-06-27
0.48374,0.48425,0.44914,0.46474,38069110.7663,2023-06-28
0.46474,0.47708,0.46127,0.47457,24991294.5033,2023-06-29
0.47457,0.48254,0.44992,0.47292,29851596.5813,2023-06-30
0.47292,0.47589,0.46444,0.47309,25541290.6496,2023-07-01
0.47309,0.49582,0.46982,0.48439,18378323.7857,2023-07-02
0.48439,0.49118,0.47844,0.48902,23873233.4677,2023-07-03
0.48902,0.49333,0.4815,0.48708,27673187.2102,2023-07-04
0.48708,0.49173,0.46962,0.47764,24719745.0661,2023-07-05
0.47764,0.48397,0.46132,0.46207,37006131.6429,2023-07-06
0.46207,0.47058,0.45799,0.46852,34274818.8245,2023-07-07
0.46852,0.47462,0.4649,0.47038,20263711.4241,2023-07-08
0.47038,0.47162,0.46638,0.46798,15848432.7618,2023-07-09
0.46798,0.47986,0.46252,0.47776,22841938.6484,2023-07-10
0.47776,0.47827,0.471,0.47514,25587594.9476,2023-07-11
0.47514,0.47706,0.465,0.47096,24187145.0128,2023-07-12
0.47096,0.93384,0.46944,0.81568,70775985.1751,2023-07-13
0.81568,0.82454,0.66873,0.71782,66794005.8516,2023-07-14
0.71782,0.735,0.69233,0.71439,45467570.4154,2023-07-15
0.71439,0.7896,0.7027,0.74685,33994807.8721,2023-07-16
0.74685,0.76538,0.71355,0.73725,32697422.3657,2023-07-17
0.73725,0.78372,0.73183,0.77857,39578016.9473,2023-07-18
0.77857,0.85228,0.77068,0.81969,39806427.3546,2023-07-19
0.81969,0.84853,0.77162,0.79422,39958601.3073,2023-07-20
0.79422,0.79862,0.76036,0.77126,32933156.5733,2023-07-21
0.77126,0.77971,0.7215,0.7328,22590778.1301,2023-07-22
0.7328,0.75154,0.71533,0.73828,22197178.5277,2023-07-23
0.73828,0.74243,0.68123,0.70197,37032709.7888,2023-07-24
0.70197,0.71549,0.675,0.70887,34054966.5977,2023-07-25
0.70887,0.73082,0.69372,0.71598,36222327.857,2023-07-26
0.71598,0.73242,0.70716,0.71377,30689945.5599,2023-07-27
0.71377,0.71872,0.70302,0.71185,33107303.5852,2023-07-28
0.71185,0.71529,0.70435,0.71204,20492335.9761,2023-07-29
0.71204,0.73536,0.68352,0.70457,19075726.7403,2023-07-30
0.70457,0.72012,0.68548,0.69752,29624592.6674,2023-07-31
0.69752,0.70787,0.67387,0.70678,33524012.7814,2023-08-01
0.70678,0.70798,0.67667,0.68487,35533702.5332,2023-08-02
0.68487,0.68732,0.65462,0.66287,31167887.0895,2023-08-03
0.66287,0.6674,0.62579,0.63563,24845506.2718,2023-08-04
0.63563,0.63563,0.61114,0.62868,19360426.3475,2023-08-05
0.62868,0.63866,0.62152,0.62392,11576055.1092,2023-08-06
0.62392,0.6298,0.59739,0.62346,16285495.842,2023-08-07
0.62346,0.648,0.61419,0.64177,23675602.4698,2023-08-08
0.64177,0.66552,0.63212,0.64329,28028853.2172,2023-08-09
0.64329,0.6444,0.62442,0.63306,22308764.3498,2023-08-10
0.63306,0.64112,0.62572,0.63164,18407925.3363,2023-08-11
0.63164,0.63328,0.62302,0.62749,10979712.5334,2023-08-12
0.62749,0.63833,0.62363,0.62548,7145378.0332,2023-08-13
0.62548,0.6367,0.6241,0.63414,11932689.4278,2023-08-14
0.63414,0.63458,0.58,0.61025,14811753.0959,2023-08-15
0.61025,0.61659,0.57292,0.58877,19706796.0963,2023-08-16
