open,high,low,close,volume,date
199.659,205.506,177.865,184.284,19227.57,2021-10-27
112.582,118.61,110.163,113.694,11165.0939,2022-02-05
113.694,116.105,111.607,115.222,10071.5079,2022-02-06
115.222,121.871,112.783,117.544,8800.7374,2022-02-07
117.544,120.278,109.736,113.381,7177.5686,2022-02-08
113.381,117.023,109.396,113.953,3876.1943,2022-02-09
113.953,114.977,105.705,106.278,2331.8122,2022-02-10
106.278,108.184,95.174,96.535,2067.556,2022-02-11
96.535,99.802,92.934,95.9,2092.7377,2022-02-12
95.9,97.372,91.375,92.784,1566.4053,2022-02-13
92.784,97.948,90.779,96.448,2480.6139,2022-02-14
96.448,105.832,96.309,105.442,2079.9992,2022-02-15
105.442,105.553,98.226,101.907,1588.6835,2022-02-16
101.907,102.822,92.28,93.526,3001.8376,2022-02-17
93.526,96.415,89.34,89.863,2685.1009,2022-02-18
89.863,92.595,88.631,91.314,2433.31,2022-02-19
91.314,93.924,85.647,90.667,3335.4714,2022-02-20
90.667,96.171,82.669,83.055,2874.2046,2022-02-21
83.055,87.531,81.031,86.347,1802.2837,2022-02-22
86.347,93.358,84.335,84.667,1847.5501,2022-02-23
84.667,93.528,75.362,89.285,2350.6113,2022-02-24
89.285,95.035,86.849,92.78,2996.2786,2022-02-25
92.78,95.074,89.283,90.194,2906.9879,2022-02-26
90.194,92.222,84.064,85.608,2804.2078,2022-02-27
85.608,102.655,84.143,99.679,2488.1802,2022-02-28
99.679,101.93,94.263,98.693,2139.0593,2022-03-01
98.693,106.474,96.732,100.667,3713.269,2022-03-02
100.667,101.754,94.101,95.642,2768.9739,2022-03-03
95.642,95.983,87.033,88.258,2657.1264,2022-03-04
88.258,91.189,86.087,89.63,1734.4659,2022-03-05
89.63,89.956,84.069,84.594,2329.9946,2022-03-06
84.594,86.718,80.005,81.764,2185.7666,2022-03-07
81.764,85.002,81.26,82.316,3255.0248,2022-03-08
82.316,89.937,81.893,88.161,2052.7138,2022-03-09
88.161,88.605,80.704,82.789,3273.2954,2022-03-10
82.789,84.342,80.032,80.722,2618.0968,2022-03-11
80.722,82.755,80.564,81.404,2173.7855,2022-03-12
81.404,83.154,77.718,78.753,2130.0378,2022-03-13
78.753,82.34,77.977,81.249,1915.2094,2022-03-14
81.249,85.877,78.777,82.772,2715.8195,2022-03-15
82.772,88.009,81.46,87.858,3499.918,2022-03-16
87.858,90.973,86.549,87.83,3068.0108,2022-03-17
87.83,92.21,84.387,89.714,3263.3406,2022-03-18
89.714,94.563,89.204,92.31,2325.7332,2022-03-19
92.31,92.521,87.884,88.598,2122.6521,2022-03-20
88.598,91.288,86.585,88.627,3456.9073,2022-03-21
88.627,93.98,87.969,90.383,3401.1514,2022-03-22
90.383,96.288,89.307,94.882,3859.0416,2022-03-23
94.882,103.714,93.507,102.26,4197.4243,2022-03-24
102.26,104.872,97.111,98.593,2900.7347,2022-03-25
98.593,103.362,97.628,101.72,3327.1762,2022-03-26
101.72,107.417,98.819,107.071,3511.3776,2022-03-27
107.071,113.866,104.962,105.711,3361.5911,2022-03-28
105.711,115.673,105.528,111.643,4111.5987,2022-03-29
111.643,125.181,107.204,120.731,4544.9546,2022-03-30
120.731,129.658,119.889,122.79,3842.5052,2022-03-31
122.79,138.36,117.612,134.393,3552.618,2022-04-01
134.393,143.488,131.595,132.41,2896.2193,2022-04-02
132.41,141.0,130.651,136.872,3729.2938,2022-04-03
136.872,138.226,125.923,132.126,3891.7477,2022-04-04
132.126,136.591,126.048,126.766,3287.4902,2022-04-05
126.766,127.402,112.109,113.018,4461.8539,2022-04-06
113.018,119.993,110.872,118.675,3575.4482,2022-04-07
118.675,122.428,108.098,110.053,2932.3551,2022-04-08
110.053,113.525,108.299,112.87,1866.6172,2022-04-09
112.87,115.98,109.744,110.944,2861.3697,2022-04-10
110.944,111.95,98.259,99.695,2162.2094,2022-04-11
99.695,109.321,98.425,103.237,2979.9788,2022-04-12
103.237,106.009,100.105,105.045,4173.8618,2022-04-13
105.045,107.648,98.807,100.692,3910.3188,2022-04-14
100.692,102.902,99.592,101.343,4684.2205,2022-04-15
101.343,103.478,100.791,102.08,5985.3325,2022-04-16
102.08,105.449,99.699,100.193,3645.0131,2022-04-17
100.193,102.617,94.847,102.329,9804.807,2022-04-18
102.329,108.794,101.118,108.562,10731.8309,2022-04-19
108.562,110.881,104.345,105.563,5944.5549,2022-04-20
105.563,109.949,99.973,101.748,7326.08,2022-04-21
101.748,103.548,99.239,100.549,6723.3204,2022-04-22
100.549,102.842,98.326,100.613,6753.3696,2022-04-23
100.613,102.273,98.604,99.223,7252.4515,2022-04-24
99.223,101.584,94.494,100.969,9090.9576,2022-04-25
100.969,101.962,94.698,95.735,9501.6086,2022-04-26
95.735,100.695,94.911,98.378,10249.0922,2022-04-27
98.378,100.543,96.409,98.25,11038.1641,2022-04-28
98.25,98.677,92.419,93.973,11361.6186,2022-04-29
93.973,94.95,81.99,84.683,10801.3217,2022-04-30
84.683,93.105,84.232,89.731,15913.8018,2022-05-01
89.731,90.788,85.14,87.52,21919.7797,2022-05-02
87.52,88.803,84.696,85.867,14817.6756,2022-05-03
85.867,93.072,85.479,92.779,15081.5537,2022-05-04
92.779,95.202,81.424,84.518,18004.3661,2022-05-05
84.518,84.821,79.993,81.682,28593.2389,2022-05-06
81.682,82.298,77.21,78.854,26044.31,2022-05-07
78.854,79.377,73.734,75.386,25295.2576,2022-05-08
75.386,77.188,61.823,62.168,34982.1908,2022-05-09
62.168,74.024,60.259,66.885,20774.8702,2022-05-10
66.885,68.43,43.317,50.982,77456.8904,2022-05-11
50.982,54.256,37.557,44.66,39138.5077,2022-05-12
44.66,56.328,43.985,48.947,18632.7688,2022-05-13
48.947,53.592,45.907,52.399,13051.2519,2022-05-14
52.399,59.261,49.696,58.836,12950.6106,2022-05-15
58.836,58.836,51.959,53.732,13677.9612,2022-05-16
53.732,58.205,53.063,57.056,11570.0618,2022-05-17
57.056,57.866,49.425,49.926,11857.8654,2022-05-18
49.926,54.011,48.261,52.183,13553.2332,2022-05-19
52.183,53.582,47.822,49.44,13950.4071,2022-05-20
49.44,51.218,48.448,50.318,12222.9587,2022-05-21
50.318,53.151,49.693,52.534,15365.4092,2022-05-22
52.534,54.644,48.634,49.145,17977.5689,2022-05-23
49.145,50.835,47.143,49.674,19467.0898,2022-05-24
49.674,50.557,47.594,47.987,17181.0153,2022-05-25
47.987,48.648,41.749,43.482,22971.2867,2022-05-26
43.482,43.935,39.996,41.15,24442.8276,2022-05-27
41.15,45.026,40.345,44.264,22139.8899,2022-05-28
44.264,45.582,41.824,44.983,23813.528,2022-05-29
44.983,48.294,44.273,47.233,24389.5767,2022-05-30
47.233,48.226,44.598,45.762,24007.1072,2022-05-31
45.762,46.132,39.587,40.101,29641.7117,2022-06-01
40.101,41.608,38.136,40.865,31683.0503,2022-06-02
40.865,41.542,37.698,38.275,29791.1238,2022-06-03
38.275,39.465,35.775,38.989,28382.7364,2022-06-04
38.989,40.183,37.845,38.514,26853.1286,2022-06-05
38.514,44.83,38.347,42.379,32718.1426,2022-06-06
42.379,42.681,37.193,39.307,35905.4009,2022-06-07
39.307,40.866,38.314,38.827,33533.464,2022-06-08
38.827,41.915,38.447,39.948,29197.6058,2022-06-09
39.948,40.899,36.832,37.148,34891.7412,2022-06-10
37.148,37.916,33.186,33.902,33330.5687,2022-06-11
33.902,34.489,30.589,30.659,34700.3091,2022-06-12
30.659,31.1,26.074,28.601,32818.9418,2022-06-13
28.601,32.186,25.872,29.528,40902.9012,2022-06-14
29.528,34.822,26.802,34.743,35446.0651,2022-06-15
34.743,36.0,29.563,30.122,36097.4876,2022-06-16
30.122,32.112,29.275,30.713,40199.6373,2022-06-17
30.713,32.0,27.19,31.998,43933.8473,2022-06-18
31.998,35.368,28.727,34.201,48722.1076,2022-06-19
34.201,36.869,31.736,35.247,50580.6757,2022-06-20
35.247,39.135,34.215,36.396,56439.0993,2022-06-21
36.396,36.841,33.66,34.111,64688.7628,2022-06-22
34.111,38.6,33.931,38.148,57878.3338,2022-06-23
38.148,42.876,37.661,41.902,67920.7549,2022-06-24
41.902,42.61,39.757,42.21,54561.3337,2022-06-25
42.21,42.462,39.175,39.393,55667.0335,2022-06-26
39.393,41.211,37.933,38.494,58910.7557,2022-06-27
38.494,39.883,35.1,35.348,59027.9032,2022-06-28
35.348,36.097,33.1,34.021,66275.0706,2022-06-29
34.021,34.179,30.92,33.748,78078.4552,2022-06-30
33.748,35.352,31.832,32.821,142983.9433,2022-07-01
32.821,34.133,31.879,33.358,237965.7333,2022-07-02
33.358,33.678,32.159,33.39,314301.1771,2022-07-03
33.39,36.919,32.46,36.718,608536.0601,2022-07-04
36.718,36.951,33.146,35.41,791964.99,2022-07-05
35.41,37.618,34.832,37.043,790489.714,2022-07-06
37.043,39.25,36.405,38.496,633832.5375,2022-07-07
38.496,39.684,36.473,38.143,771576.3933,2022-07-08
38.143,38.906,37.782,38.067,694864.6247,2022-07-09
38.067,38.135,36.292,36.706,588097.7073,2022-07-10
36.706,36.73,33.263,33.414,622718.467,2022-07-11
33.414,34.6,32.6,32.681,548860.334,2022-07-12
32.681,35.063,31.836,34.947,472064.1574,2022-07-13
34.947,37.296,33.598,37.153,352927.6124,2022-07-14
37.153,39.092,36.539,37.375,187062.0967,2022-07-15
37.375,40.373,36.365,39.593,103179.0746,2022-07-16
39.593,41.09,38.3,38.634,82984.9328,2022-07-17
38.634,44.034,38.563,43.507,95934.9586,2022-07-18
43.507,47.322,42.585,44.879,129879.0839,2022-07-19
44.879,46.247,41.344,42.043,125578.4247,2022-07-20
42.043,44.058,39.666,43.108,123445.0243,2022-07-21
43.108,44.325,40.035,40.532,110482.2208,2022-07-22
40.532,41.896,38.639,39.988,100491.6161,2022-07-23
39.988,42.08,39.486,40.927,98617.8746,2022-07-24
40.927,41.093,36.584,36.612,109862.7269,2022-07-25
36.612,36.82,34.686,36.264,130075.9431,2022-07-26
36.264,40.537,35.683,40.245,137744.1592,2022-07-27
40.245,44.147,39.048,42.917,197690.2514,2022-07-28
42.917,44.422,41.157,41.911,198601.6481,2022-07-29
41.911,46.6,41.446,43.837,193270.2618,2022-07-30
43.837,45.194,42.233,42.346,148280.6736,2022-07-31
42.346,43.224,40.598,41.638,152345.7302,2022-08-01
41.638,42.421,39.52,39.757,159888.1218,2022-08-02
39.757,40.91,37.452,38.56,182848.6206,2022-08-03
38.56,39.836,37.986,38.809,168453.1167,2022-08-04
38.809,41.329,38.705,40.562,179158.9532,2022-08-05
40.562,40.897,39.862,40.067,153880.09,2022-08-06
40.067,41.545,39.212,40.613,110288.703,2022-08-07
40.613,43.696,40.554,42.187,125562.8854,2022-08-08
42.187,42.755,39.761,40.338,120587.706,2022-08-09
40.338,42.853,39.165,42.469,174806.5453,2022-08-10
42.469,45.316,42.354,42.765,176098.3764,2022-08-11
42.765,45.484,42.142,45.465,179632.9543,2022-08-12
45.465,48.326,45.278,46.586,152233.4342,2022-08-13
46.586,48.044,44.471,44.865,118481.7028,2022-08-14
44.865,47.233,42.748,43.725,153099.4476,2022-08-15
43.725,44.308,42.553,43.094,141220.9335,2022-08-16
43.094,44.717,40.178,40.522,135297.2456,2022-08-17
40.522,41.653,39.335,39.532,110430.4172,2022-08-18
39.532,39.575,35.131,35.814,152768.1568,2022-08-19
35.814,37.248,34.224,35.279,176008.6925,2022-08-20
35.279,37.028,34.556,36.472,170596.6239,2022-08-21
36.472,36.534,33.787,35.416,182964.7597,2022-08-22
35.416,36.105,34.248,35.667,198984.792,2022-08-23
13.521,13.806,13.344,13.731,128172.6883,2022-12-02
13.731,13.763,13.216,13.301,103364.0621,2022-12-03
13.301,13.75,13.267,13.703,98520.4818,2022-12-04
13.703,14.165,13.587,13.809,137189.5807,2022-12-05
13.809,14.361,13.804,14.287,116869.2482,2022-12-06
14.287,14.329,13.459,13.504,123765.1246,2022-12-07
13.504,13.763,13.277,13.681,118102.3071,2022-12-08
13.681,14.021,13.509,13.583,113543.49,2022-12-09
13.583,13.713,13.55,13.572,85886.229,2022-12-10
13.572,13.789,13.399,13.42,84081.8111,2022-12-11
13.42,13.506,12.842,13.326,112463.3408,2022-12-12
13.326,14.131,12.769,13.892,135749.2209,2022-12-13
13.892,14.943,13.81,14.116,136505.9377,2022-12-14
14.116,14.515,13.866,14.033,182099.2916,2022-12-15
14.033,14.167,12.008,12.245,202313.951,2022-12-16
12.245,12.541,11.92,12.506,223361.8263,2022-12-17
12.506,12.599,12.269,12.371,313289.977,2022-12-18
12.371,12.581,11.676,11.943,360026.6547,2022-12-19
11.943,12.477,11.83,12.256,356928.4257,2022-12-20
12.256,12.287,11.9,12.137,317351.5491,2022-12-21
12.137,12.186,11.68,11.819,339560.4314,2022-12-22
11.819,12.102,11.719,11.785,298401.8039,2022-12-23
11.785,11.788,11.101,11.444,277899.8586,2022-12-24
11.444,11.551,11.242,11.383,288744.0314,2022-12-25
11.383,11.479,11.073,11.329,222842.883,2022-12-26
11.329,11.436,10.721,11.091,229138.3878,2022-12-27
11.091,11.125,9.409,9.759,369917.87,2022-12-28
9.759,10.825,7.994,9.638,619284.0317,2022-12-29
9.638,10.233,9.011,9.903,353798.8851,2022-12-30
9.903,10.181,9.67,9.966,134847.8953,2022-12-31
9.966,10.085,9.7,9.995,117950.0411,2023-01-01
9.995,11.988,9.813,11.286,245334.2206,2023-01-02
11.286,13.88,11.023,13.382,538791.9685,2023-01-03
13.382,14.19,12.845,13.435,135340.4858,2023-01-04
13.435,13.86,12.956,13.439,382726.6378,2023-01-05
13.439,13.59,12.719,13.504,403425.0261,2023-01-06
13.504,13.504,13.022,13.103,131641.6165,2023-01-07
13.103,14.881,12.853,14.47,207269.9841,2023-01-08
14.47,17.474,14.291,16.255,370344.8167,2023-01-09
16.255,16.72,15.58,16.201,182663.4487,2023-01-10
16.201,16.597,15.3,16.37,169186.4126,2023-01-11
16.37,16.982,15.582,16.592,308923.8602,2023-01-12
16.592,18.591,16.32,18.29,241109.2477,2023-01-13
18.29,24.735,18.202,24.252,197242.3366,2023-01-14
24.252,24.992,21.995,22.898,107670.4845,2023-01-15
22.898,24.959,22.301,23.578,118980.5512,2023-01-16
23.578,23.924,22.722,22.854,69840.0367,2023-01-17
22.854,23.609,20.379,20.799,109742.686,2023-01-18
20.799,21.838,20.438,21.408,87093.7717,2023-01-19
21.408,25.784,20.935,25.518,86889.1658,2023-01-20
25.518,26.5,24.375,24.559,96182.4734,2023-01-21
24.559,25.437,23.53,24.208,79276.9331,2023-01-22
24.208,24.924,23.747,24.328,86096.5228,2023-01-23
24.328,25.219,22.322,22.768,80576.8951,2023-01-24
22.768,25.4,22.261,24.521,92387.4908,2023-01-25
24.521,25.215,23.775,24.337,72713.6448,2023-01-26
24.337,24.949,23.312,24.431,74872.9268,2023-01-27
24.431,25.2,23.723,24.006,78149.6442,2023-01-28
24.006,26.772,23.733,26.065,86779.8524,2023-01-29
26.065,26.31,23.115,23.972,99268.6191,2023-01-30
23.972,24.437,23.507,23.922,91820.9632,2023-01-31
23.922,25.217,22.489,25.001,89700.8646,2023-02-01
25.001,26.142,24.068,24.321,98231.9502,2023-02-02
24.321,25.06,24.041,24.683,73389.4003,2023-02-03
24.683,24.941,24.189,24.347,83240.2485,2023-02-04
24.347,24.463,23.034,23.469,95557.1218,2023-02-05
23.469,23.723,22.51,22.675,78105.2434,2023-02-06
22.675,23.946,22.542,23.836,73979.7848,2023-02-07
23.836,24.228,22.805,23.216,84664.5612,2023-02-08
23.216,23.345,20.009,20.47,95564.6742,2023-02-09
20.47,21.185,19.687,20.116,102420.2545,2023-02-10
20.116,20.909,20.101,20.811,85789.5269,2023-02-11
20.811,22.489,20.623,21.493,100932.7951,2023-02-12
21.493,21.609,19.755,20.761,111272.1386,2023-02-13
20.761,22.351,20.668,21.84,110351.8843,2023-02-14
21.84,23.961,21.452,23.868,95374.3782,2023-02-15
23.868,24.142,22.205,22.255,82647.9729,2023-02-16
22.255,23.541,22.03,23.152,81405.1884,2023-02-17
23.152,23.915,22.927,23.458,86228.0019,2023-02-18
23.458,25.607,23.214,24.842,107853.9152,2023-02-19
24.842,27.081,24.121,26.269,107661.0831,2023-02-20
26.269,26.598,24.515,24.985,84639.8321,2023-02-21
24.985,25.233,23.227,24.156,104209.059,2023-02-22
24.156,24.681,23.606,23.914,97364.6917,2023-02-23
23.914,24.118,22.488,23.075,85020.0357,2023-02-24
23.075,23.328,21.427,22.37,98946.5676,2023-02-25
22.37,23.52,22.214,23.254,101620.7547,2023-02-26
23.254,23.399,22.327,22.673,104342.2156,2023-02-27
22.673,22.746,21.771,21.887,97843.166,2023-02-28
21.887,22.894,21.667,22.509,88462.3499,2023-03-01
22.509,22.65,21.672,21.996,100100.3439,2023-03-02
21.996,22.012,20.347,21.414,106107.2479,2023-03-03
21.414,21.613,20.22,20.985,75594.0658,2023-03-04
20.985,21.693,20.848,20.972,76248.2148,2023-03-05
20.972,21.164,20.473,20.628,91692.3015,2023-03-06
20.628,20.96,19.718,20.246,111146.5253,2023-03-07
20.246,20.39,18.12,18.419,112680.008,2023-03-08
18.419,18.774,16.708,17.334,140286.4101,2023-03-09
17.334,18.351,16.02,18.168,168280.1007,2023-03-10
18.168,18.863,16.95,18.074,187986.5177,2023-03-11
18.074,20.516,17.721,20.195,161159.0822,2023-03-12
20.195,21.403,18.88,20.4,169723.1651,2023-03-13
20.4,22.091,19.76,20.866,174741.3263,2023-03-14
20.866,21.449,18.73,19.244,131880.7626,2023-03-15
19.244,19.897,18.889,19.677,145182.1735,2023-03-16
19.677,21.677,19.422,21.598,162699.608,2023-03-17
21.598,22.905,21.065,21.203,192299.2807,2023-03-18
21.203,22.427,21.196,21.852,164125.9776,2023-03-19
21.852,23.896,21.375,22.126,225685.1646,2023-03-20
22.126,23.319,21.53,22.53,205678.5166,2023-03-21
22.53,23.08,20.963,21.415,209278.8063,2023-03-22
21.415,22.738,21.103,22.166,207389.2624,2023-03-23
22.166,22.261,20.28,20.661,257857.4654,2023-03-24
20.661,20.967,20.1,20.415,426552.3991,2023-03-25
20.415,21.134,20.286,20.939,481976.6101,2023-03-26
20.939,20.99,19.353,19.901,266456.1685,2023-03-27
19.901,20.849,19.619,20.452,316303.4151,2023-03-28
20.452,21.548,20.431,21.097,412654.2076,2023-03-29
21.097,21.655,20.165,20.55,434408.2306,2023-03-30
20.55,21.475,20.051,21.164,467512.889,2023-03-31
21.164,21.338,20.771,21.083,501296.6972,2023-04-01
21.083,21.302,20.244,20.518,506075.2245,2023-04-02
20.518,20.985,19.977,20.455,411633.7274,2023-04-03
20.455,21.246,20.296,20.917,634785.6454,2023-04-04
20.917,21.337,20.587,20.966,532658.7892,2023-04-05
20.966,20.99,20.451,20.617,324714.2567,2023-04-06
20.617,20.775,20.233,20.445,222611.4299,2023-04-07
20.445,20.728,19.871,20.038,204809.0376,2023-04-08
20.038,20.435,19.888,20.286,220289.0968,2023-04-09
20.286,20.945,20.078,20.893,225203.3998,2023-04-10
20.893,23.669,20.824,22.979,438331.2187,2023-04-11
22.979,24.45,22.316,23.806,523243.6377,2023-04-12
23.806,25.268,23.644,24.423,430848.6182,2023-04-13
24.423,25.474,23.751,24.723,535168.585,2023-04-14
24.723,24.79,23.81,24.053,444957.4402,2023-04-15
24.053,25.47,23.823,25.352,346169.6664,2023-04-16
25.352,25.998,24.345,24.576,371002.6775,2023-04-17
24.576,25.435,24.004,24.828,332853.83,2023-04-18
24.828,24.977,21.891,22.675,516333.545,2023-04-19
22.675,23.166,21.597,22.195,619474.697,2023-04-20
22.195,22.405,21.004,21.254,568407.0799,2023-04-21
21.254,21.989,21.057,21.793,408499.114,2023-04-22
21.793,22.246,20.95,21.475,342383.215,2023-04-23
21.475,22.003,21.014,21.386,359301.7495,2023-04-24
21.386,21.959,20.731,21.925,393115.7732,2023-04-25
21.925,22.967,20.356,21.274,454545.5281,2023-04-26
21.274,22.5,21.18,22.332,538779.325,2023-04-27
22.332,23.486,22.173,23.345,379917.7315,2023-04-28
23.345,23.878,22.934,23.186,278146.443,2023-04-29
23.186,23.967,22.698,22.709,268974.4813,2023-04-30
22.709,22.88,21.558,21.954,340565.9831,2023-05-01
21.954,22.38,21.747,22.251,328369.1527,2023-05-02
22.251,22.295,21.239,22.237,321914.6427,2023-05-03
22.237,22.476,21.616,21.736,323331.1568,2023-05-04
21.736,23.058,21.582,22.816,302186.5487,2023-05-05
22.816,23.225,21.575,21.919,300683.4227,2023-05-06
21.919,22.763,21.652,21.66,220054.7439,2023-05-07
21.66,21.809,19.997,20.631,327087.1506,2023-05-08
20.631,20.993,20.421,20.658,315158.7345,2023-05-09
20.658,21.302,19.877,20.922,286875.6659,2023-05-10
20.922,20.93,19.72,20.174,314392.0331,2023-05-11
20.174,20.941,19.812,20.912,281393.8259,2023-05-12
20.912,21.28,20.788,20.841,218761.2928,2023-05-13
20.841,21.262,20.628,20.933,198418.6283,2023-05-14
20.933,21.508,20.599,20.983,252367.4914,2023-05-15
20.983,21.13,20.446,20.677,215261.3145,2023-05-16
20.677,21.196,20.43,21.052,229560.7997,2023-05-17
21.052,21.087,20.085,20.342,208685.1895,2023-05-18
20.342,20.582,20.231,20.356,187442.7164,2023-05-19
20.356,20.365,20.104,20.274,110327.2869,2023-05-20
20.274,20.389,19.37,19.613,81719.9207,2023-05-21
19.613,20.014,19.305,19.521,90734.14,2023-05-22
19.521,20.174,19.421,20.028,118170.4719,2023-05-23
20.028,20.07,18.709,19.212,101499.9928,2023-05-24
19.212,19.565,18.786,19.252,100547.0553,2023-05-25
19.252,19.554,19.09,19.354,94659.0369,2023-05-26
19.354,20.526,19.33,20.425,73460.2481,2023-05-27
20.425,21.172,20.286,20.807,66435.3171,2023-05-28
20.807,20.978,20.27,20.579,74595.2997,2023-05-29
20.579,21.396,20.469,21.252,85727.2729,2023-05-30
21.252,21.323,20.383,20.816,100830.912,2023-05-31
20.816,20.974,20.413,20.495,81194.8615,2023-06-01
20.495,21.365,20.304,21.255,68717.0213,2023-06-02
21.255,21.345,20.961,21.186,49721.4615,2023-06-03
21.186,22.293,21.035,21.821,54779.7226,2023-06-04
21.821,22.047,19.257,20.008,109143.8793,2023-06-05
20.008,20.695,19.25,20.386,104725.872,2023-06-06
20.386,20.522,18.521,18.632,86927.0394,2023-06-07
18.632,19.104,18.247,18.884,97629.498,2023-06-08
18.884,19.353,17.119,17.392,95345.1992,2023-06-09
17.392,17.411,12.856,15.617,209649.1269,2023-06-10
15.617,16.155,15.127,15.545,129884.6069,2023-06-11
15.545,15.677,14.746,15.188,116584.2166,2023-06-12
15.188,15.983,14.769,15.036,119776.0056,2023-06-13
15.036,15.364,14.078,14.487,112054.0979,2023-06-14
14.487,15.056,14.179,14.775,186023.3066,2023-06-15
14.775,15.459,14.398,15.314,132321.7348,2023-06-16
15.314,16.12,15.166,15.645,103716.9419,2023-06-17
15.645,15.834,15.298,15.446,49324.1274,2023-06-18
15.446,16.138,15.36,16.108,59738.772,2023-06-19
16.643,17.4,16.558,17.234,112648.9089,2023-06-21
17.234,17.743,16.572,16.629,104966.9945,2023-06-22
16.629,17.524,16.198,17.138,92777.2531,2023-06-23
17.138,17.525,16.394,16.644,88955.8906,2023-06-24
16.644,17.378,16.573,16.957,44921.2549,2023-06-25
16.957,17.118,15.928,16.273,72731.5776,2023-06-26
16.273,16.926,16.138,16.625,75327.196,2023-06-27
16.625,16.647,15.608,15.975,80696.5759,2023-06-28
15.975,18.277,15.864,17.994,107672.7465,2023-06-29
17.994,20.001,17.042,18.85,154906.1838,2023-06-30
18.85,19.0,17.917,18.694,30339.0842,2023-07-01
18.694,19.731,18.537,19.458,40393.1705,2023-07-02
19.458,19.656,18.867,19.267,28203.7829,2023-07-03
19.267,19.932,19.073,19.138,32355.8376,2023-07-04
19.138,19.376,18.379,18.991,23016.356,2023-07-05
18.991,20.979,18.834,19.609,112962.1584,2023-07-06
19.609,21.824,19.276,21.496,171727.0922,2023-07-07
21.496,22.46,21.326,21.816,87200.7347,2023-07-08
21.816,22.35,21.016,21.324,43647.8529,2023-07-09
21.324,21.792,20.493,21.293,54121.1723,2023-07-10
21.293,22.36,21.208,22.061,65710.2324,2023-07-11
22.061,22.75,21.766,21.942,74570.3018,2023-07-12
21.942,26.782,21.441,26.013,183478.3253,2023-07-13
26.013,32.043,25.25,26.675,301774.0355,2023-07-14
26.675,29.092,26.494,27.463,173530.4302,2023-07-15
27.463,28.629,26.496,27.411,96007.8324,2023-07-16
27.411,28.479,25.625,26.794,114835.1883,2023-07-17
26.794,27.09,24.771,25.549,143363.8299,2023-07-18
25.549,26.986,25.353,26.311,108082.5884,2023-07-19
26.311,27.359,25.05,25.379,158646.141,2023-07-20
25.379,25.996,25.072,25.504,102960.6955,2023-07-21
25.504,25.965,24.067,24.53,80492.3429,2023-07-22
24.53,25.25,24.162,24.761,56699.4165,2023-07-23
24.761,24.834,22.9,23.366,116766.4259,2023-07-24
23.366,23.581,22.75,23.273,85446.6021,2023-07-25
23.273,25.659,23.174,25.17,140120.5597,2023-07-26
25.17,25.633,24.676,25.104,154451.0209,2023-07-27
25.104,25.541,24.555,24.808,120617.7368,2023-07-28
24.808,25.384,24.747,25.164,95839.2834,2023-07-29
25.164,25.207,23.56,24.25,109610.0869,2023-07-30
24.25,24.781,23.55,23.726,130694.8285,2023-07-31
23.726,24.062,22.842,24.059,142539.4792,2023-08-01
24.059,24.28,22.857,23.147,179852.1043,2023-08-02
23.147,23.389,22.5,22.639,135197.9724,2023-08-03
22.639,23.56,22.499,22.806,150347.2946,2023-08-04
22.806,22.935,22.24,22.657,83872.5527,2023-08-05
22.657,23.468,22.584,23.193,79963.5497,2023-08-06
23.193,23.641,22.368,23.119,97810.2729,2023-08-07
23.119,24.765,23.025,24.219,208642.0005,2023-08-08
24.219,24.989,24.116,24.388,251462.7197,2023-08-09
24.388,24.886,24.137,24.621,141632.0162,2023-08-10
24.621,24.912,24.354,24.624,121056.8618,2023-08-11
24.624,25.213,24.402,24.914,80722.0402,2023-08-12
24.914,24.948,24.219,24.228,42988.6386,2023-08-13
24.228,25.297,24.07,25.187,73238.7136,2023-08-14
25.187,25.382,23.745,23.924,119103.4672,2023-08-15
23.924,24.022,22.39,22.817,125501.7186,2023-08-16
22.817,23.428,19.886,21.67,256397.919,2023-08-17
21.67,22.186,20.927,21.346,116945.2559,2023-08-18
21.346,22.169,21.298,21.894,30116.4247,2023-08-19
21.894,22.022,21.58,21.772,42448.4369,2023-08-20
21.772,21.775,20.347,21.195,108535.2442,2023-08-21
21.195,21.266,19.33,20.585,70288.2075,2023-08-22
20.585,21.811,20.395,21.728,76390.2804,2023-08-23
21.728,22.01,20.682,21.054,130521.4217,2023-08-24
21.054,21.056,20.095,20.418,109931.4741,2023-08-25
20.418,20.434,20.195,20.285,56754.5318,2023-08-26
20.285,20.917,20.25,20.791,57910.1316,2023-08-27
20.791,20.792,20.053,20.561,93517.0759,2023-08-28
20.561,22.023,20.121,21.784,186398.6086,2023-08-29
21.784,21.985,20.604,20.822,145478.3068,2023-08-30
20.822,21.051,19.449,19.735,182156.4012,2023-08-31
19.735,19.942,19.039,19.326,191843.4165,2023-09-01
19.326,19.687,19.135,19.494,232516.8484,2023-09-02
19.494,19.658,19.244,19.566,167078.7753,2023-09-03
19.566,20.019,19.168,19.524,196418.6478,2023-09-04
19.524,20.589,19.056,20.266,213660.3307,2023-09-05
20.266,20.375,19.15,19.635,179853.1242,2023-09-06
19.635,19.989,19.333,19.909,141024.4383,2023-09-07
19.909,20.273,19.38,19.607,132803.2006,2023-09-08
19.607,19.61,19.382,19.442,113823.1068,2023-09-09
19.442,19.442,17.81,18.23,237142.8061,2023-09-10
