open,high,low,close,volume,date
1207.11,1288.51,1151.25,1224.86,27091.679,2021-01-07
1224.86,1330.0,1066.95,1216.27,22282.2819,2021-01-08
1216.27,1302.29,1173.59,1275.68,44203.8047,2021-01-09
1275.68,1348.88,1172.69,1254.53,41189.0716,2021-01-10
1254.53,1259.5,915.3,1086.86,25558.1124,2021-01-11
1086.86,1149.98,1007.94,1050.55,32936.3277,2021-01-12
1050.55,1136.8,987.93,1128.67,32079.386,2021-01-13
1128.67,1247.1,1087.48,1232.62,29141.9622,2021-01-14
1232.62,1256.33,1070.92,1170.28,26379.1582,2021-01-15
1170.28,1292.07,1152.61,1228.09,32723.4454,2021-01-16
1228.09,1269.01,1165.36,1233.67,29405.0008,2021-01-17
1233.67,1260.6,1183.46,1258.21,33202.0787,2021-01-18
1258.21,1437.71,1252.21,1368.56,30695.7152,2021-01-19
1368.56,1407.37,1236.75,1377.23,41371.6425,2021-01-20
1377.23,1388.67,1086.33,1111.42,27822.5829,2021-01-21
1111.42,1273.4,1042.79,1233.03,21683.1557,2021-01-22
1233.03,1271.72,1196.23,1233.76,14496.3054,2021-01-23
1233.76,1398.8,1220.22,1390.05,16904.3266,2021-01-24
1390.05,1474.57,1290.16,1317.97,27627.2753,2021-01-25
1317.97,1378.42,1245.19,1366.9,19894.5638,2021-01-26
1366.9,1373.47,1207.88,1240.85,17070.3056,2021-01-27
1240.85,1359.91,1217.8,1329.46,30170.6338,2021-01-28
1329.46,1436.23,1286.4,1377.93,23786.5129,2021-01-29
1377.93,1405.99,1327.03,1377.71,18041.8922,2021-01-30
1377.71,1380.25,1281.16,1312.71,23856.8581,2021-01-31
1312.71,1377.0,1269.54,1373.85,26336.5692,2021-02-01
1373.85,1547.72,1280.0,1511.14,23039.4885,2021-02-02
1511.14,1669.02,1508.97,1664.26,21236.6713,2021-02-03
1664.26,1695.19,1556.99,1596.99,14438.5479,2021-02-04
1596.99,1760.04,1591.22,1719.15,25507.1296,2021-02-05
1719.15,1743.68,1644.99,1676.71,29651.3526,2021-02-06
1676.71,1692.61,1492.5,1611.35,38844.1042,2021-02-07
1611.35,1775.41,1564.86,1748.9,40420.0576,2021-02-08
1748.9,1821.52,1709.03,1769.65,29156.1209,2021-02-09
1769.65,1837.49,1680.08,1740.72,22538.7461,2021-02-10
1740.72,1818.0,1703.96,1786.0,24095.855,2021-02-11
1786.0,1861.69,1741.23,1840.98,18382.1015,2021-02-12
1840.98,1870.38,1765.05,1815.14,16307.8152,2021-02-13
1815.14,1849.88,1785.45,1800.44,30116.6916,2021-02-14
1800.44,1835.02,1658.99,1778.12,18807.9396,2021-02-15
1778.12,1827.38,1724.86,1781.95,24504.2509,2021-02-16
1781.95,1853.91,1733.38,1848.06,19993.8675,2021-02-17
1848.06,1950.0,1848.06,1940.02,26521.5207,2021-02-18
1940.02,1968.67,1890.87,1955.57,24625.2729,2021-02-19
1955.57,2040.0,1801.81,1914.49,13027.4298,2021-02-20
1914.49,1975.11,1883.83,1933.48,29710.3966,2021-02-21
1933.48,1935.96,1554.56,1776.65,32342.5723,2021-02-22
1776.65,1781.79,1356.95,1579.04,38894.0509,2021-02-23
1579.04,1712.0,1501.26,1622.33,28607.3596,2021-02-24
1622.33,1670.42,1459.22,1480.67,22227.5554,2021-02-25
1480.67,1561.84,1402.01,1445.91,21275.5714,2021-02-26
1445.91,1528.53,1425.13,1457.77,27801.9076,2021-02-27
1457.77,1468.3,1293.63,1418.36,31312.2458,2021-02-28
1418.36,1571.98,1409.91,1570.2,36119.2049,2021-03-01
1570.2,1602.92,1452.1,1486.11,18915.2641,2021-03-02
1486.11,1656.25,1476.81,1568.8,12035.3249,2021-03-03
1568.8,1624.32,1506.5,1538.68,17849.2618,2021-03-04
1538.68,1548.38,1442.8,1528.87,22764.4491,2021-03-05
1528.87,1670.73,1513.62,1650.35,22818.1958,2021-03-06
1650.35,1733.74,1631.77,1725.44,21178.3545,2021-03-07
1725.44,1842.3,1665.09,1832.5,31312.8924,2021-03-08
1832.5,1869.8,1801.05,1869.8,24354.374,2021-03-09
1869.8,1876.29,1758.64,1794.77,14144.5294,2021-03-10
1794.77,1845.75,1725.41,1825.35,15566.9024,2021-03-11
1825.35,1840.7,1721.28,1765.97,16701.9192,2021-03-12
1765.97,1943.0,1728.76,1921.21,31476.0421,2021-03-13
1921.21,1932.43,1836.86,1849.35,28033.4647,2021-03-14
1849.35,1891.08,1732.89,1793.17,20410.9514,2021-03-15
1793.17,1818.3,1712.64,1805.51,20071.8754,2021-03-16
1805.51,1838.53,1739.6,1823.33,14950.1754,2021-03-17
1823.33,1849.92,1759.3,1775.89,17314.114,2021-03-18
1775.89,1840.01,1734.26,1809.43,31971.3116,2021-03-19
1809.43,1868.75,1800.85,1806.15,35221.069,2021-03-20
1806.15,1817.14,1748.0,1783.54,28493.9075,2021-03-21
1783.54,1807.41,1655.85,1681.27,35025.2792,2021-03-22
1681.27,1720.88,1651.81,1669.22,31903.2666,2021-03-23
1669.22,1739.99,1545.64,1582.17,36769.5871,2021-03-24
1582.17,1621.78,1549.44,1586.58,19596.9965,2021-03-25
1586.58,1699.6,1586.05,1699.19,26451.9035,2021-03-26
1699.19,1732.69,1666.62,1712.66,24075.681,2021-03-27
1712.66,1725.37,1661.65,1686.69,21387.6825,2021-03-28
1686.69,1841.0,1678.04,1816.55,24285.2989,2021-03-29
1816.55,1859.0,1787.61,1840.6,21385.4281,2021-03-30
1840.6,1946.83,1768.92,1918.26,25362.1147,2021-03-31
1918.26,1984.35,1887.4,1967.48,28641.5924,2021-04-01
1967.48,2145.94,1948.95,2133.82,32244.4134,2021-04-02
2133.82,2138.12,2000.58,2008.97,26233.4278,2021-04-03
2008.97,2091.81,1979.59,2076.06,18912.6997,2021-04-04
2076.06,2129.58,2002.96,2106.75,27458.9582,2021-04-05
2106.75,2151.02,2045.32,2111.33,33714.5945,2021-04-06
2111.33,2128.84,1930.29,1961.97,22356.478,2021-04-07
1961.97,2084.48,1948.01,2080.9,43229.8774,2021-04-08
2080.9,2100.01,2048.96,2066.73,34151.2556,2021-04-09
2066.73,2197.97,2058.26,2133.48,27265.425,2021-04-10
2133.48,2164.99,2113.45,2150.99,38850.8014,2021-04-11
2150.99,2201.6,2100.12,2137.95,41031.6922,2021-04-12
2137.95,2317.1,2136.43,2299.32,26771.4198,2021-04-13
2299.32,2446.9,2281.38,2432.54,20684.9808,2021-04-14
2432.54,2543.25,2400.87,2513.31,49168.9475,2021-04-15
2513.31,2546.88,2301.05,2422.2,22515.2437,2021-04-16
2422.2,2494.91,2313.15,2317.1,17288.2785,2021-04-17
2317.1,2339.09,1948.48,2237.08,19201.4827,2021-04-18
2237.08,2278.18,2080.62,2161.5,25699.8471,2021-04-19
2161.5,2346.17,2051.47,2331.36,16902.0016,2021-04-20
2331.36,2468.97,2237.05,2357.78,11903.7646,2021-04-21
2357.78,2643.26,2307.67,2400.44,16296.1296,2021-04-22
2400.44,2441.88,2113.74,2367.02,11118.4633,2021-04-23
2367.02,2368.05,2157.23,2215.73,10358.1879,2021-04-24
2215.73,2354.84,2163.65,2320.13,9206.3963,2021-04-25
2320.13,2539.81,2305.71,2532.85,5772.0702,2021-04-26
2532.85,2677.49,2481.85,2665.48,6403.0806,2021-04-27
2665.48,2759.67,2563.16,2748.9,8752.1353,2021-04-28
2748.9,2798.13,2670.55,2757.22,5147.9706,2021-04-29
2756.91,2797.47,2726.53,2773.03,2164.7409,2021-04-30
2771.18,2952.28,2753.77,2944.38,1714.2709,2021-05-01
2946.11,2984.65,2857.75,2950.7,2204.0858,2021-05-02
2951.21,3452.34,2951.08,3430.59,620.0339,2021-05-03
3435.43,3515.31,3200.0,3227.51,1421.8798,2021-05-04
3239.76,3547.06,3230.59,3523.26,1478.7725,2021-05-05
3523.2,3604.76,3384.11,3489.49,10881.4101,2021-05-06
3492.88,3585.69,3359.6,3479.93,9836.7268,2021-05-07
3482.31,3956.05,3450.51,3910.23,17323.3049,2021-05-08
3910.26,3981.56,3730.82,3923.73,19541.1703,2021-05-09
3924.23,4206.48,3662.68,3946.67,38900.4092,2021-05-10
3946.2,4179.92,3774.39,4173.5,36724.2028,2021-05-11
4173.27,4370.99,3749.81,3821.83,37074.858,2021-05-12
3811.87,4032.29,3521.93,3717.95,32315.677,2021-05-13
3718.72,4172.77,3693.93,4076.73,40511.8469,2021-05-14
4074.48,4132.1,3633.16,3645.57,33905.2819,2021-05-15
3647.42,3878.94,3349.52,3579.76,38280.9396,2021-05-16
3580.84,3586.18,3122.17,3280.21,35405.3402,2021-05-17
3282.5,3560.93,3241.1,3375.89,42818.3738,2021-05-18
3374.74,3439.54,1792.15,2433.11,40421.2952,2021-05-19
2441.93,2989.36,2158.65,2768.69,25638.1538,2021-05-20
2768.19,2936.84,2103.59,2429.93,16685.7741,2021-05-21
2430.46,2484.83,2154.78,2293.43,32335.9871,2021-05-22
2295.24,2381.08,1730.41,2094.64,26591.7268,2021-05-23
2095.58,2673.37,2082.58,2644.79,24230.689,2021-05-24
2648.59,2748.87,2381.82,2705.03,20404.5491,2021-05-25
2704.83,2909.08,2644.51,2885.15,33944.0372,2021-05-26
2884.6,2886.54,2636.69,2740.23,32768.3215,2021-05-27
3885.15,3980.86,3832.55,3949.52,45085.2689,2021-09-05
3950.32,3969.93,3864.59,3926.38,52143.1586,2021-09-06
3926.38,3947.52,3011.32,3429.62,31282.9863,2021-09-07
3429.62,3559.55,3217.78,3497.73,21818.6086,2021-09-08
3497.73,3566.58,3395.94,3423.41,33503.6953,2021-09-09
3423.41,3515.24,3150.29,3209.92,54699.475,2021-09-10
3209.92,3348.0,3200.34,3267.04,55044.1959,2021-09-11
3267.04,3471.87,3230.33,3406.86,45999.279,2021-09-12
3406.86,3431.22,3113.68,3285.57,45972.19,2021-09-13
3285.57,3433.55,3269.2,3433.55,28272.4305,2021-09-14
3433.55,3615.63,3359.76,3615.25,38157.4542,2021-09-15
3615.25,3674.16,3486.43,3568.23,47527.7192,2021-09-16
3568.23,3593.39,3349.4,3397.32,30683.5558,2021-09-17
3397.32,3542.25,3370.22,3433.65,46440.1339,2021-09-18
